,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
118,沙田,隆亨邨慧心樓,4899,
119,屯門,山景邨景麗樓,4901,
120,觀塘,秀茂坪南邨秀旺樓,4910,
121,油尖旺,廟街 15號,4912,
122,元朗,天慈邨慈屏樓,4914,
123,油尖旺,廟街 15號,4918,
124,西貢,康盛花園 5座,4922,
125,葵青,荃灣帝盛酒店,4923,
126,深水埗,泓景臺 3期 5座,4924,
127,油尖旺,通菜街 199 號,4926,
128,屯門,友愛邨愛廉樓低座,4927,
129,觀塘,油麗邨雅麗樓,4928,
130,觀塘,油麗邨雅麗樓,4933,
131,觀塘,油麗邨雅麗樓,4934,
132,東區,香港維港凱悅尚萃酒店,4934,
133,觀塘,油麗邨雅麗樓,4935,
134,沙田,豐盛苑榮盛閣,4936,
135,葵青,浩景臺 4座,4937,
136,黃大仙,樂富邨樂民樓,4938,
137,油尖旺,官涌大樓,4939,
138,屯門,新墟街市,"1471, 1561, 1907, 1931, 2154, 2381, 2458, 2493, 2598, 2691, 2889, 3386, 3395, 3742, 4446",15/08/2020
139,元朗,大橋街市,"1471, 1561, 2286, 2995, 3460, 3480, 3966, 4034, 4337, 4521",15/08/2020
140,北區,聯和墟市政大廈,"1568, 2167, 2357, 2770, 2991, 4638",15/08/2020
141,北區,石湖墟市政大廈,"1947, 1989, 2053, 2072, 2179, 2284, 2393, 2576, 2912, 2913, 3207, 3536, 3948, 4003, 4027, 4105, 4143, 4423",15/08/2020
142,屯門,欣田街市,"3803, 4577",15/08/2020
143,葵青,葵涌廣場 大家樂,"3871, 4416, 4417",15/08/2020
144,荃灣,樂悠居,"4413, 4540",15/08/2020
145,屯門,卓爾廣場,"2177, 2598, 4448",16/08/2020
146,中西區,萬邦行,"2485, 2529, 4338",16/08/2020
147,沙田,大圍街市,"2583, 2693, 2816, 3033, 4505",16/08/2020
148,葵青,新都會廣場,"3521, 4164, 4175, 4338",16/08/2020
149,大埔,富亨邨商場,"4573, 4644",16/08/2020
150,油尖旺,帝苑酒店,"4614, 4616",16/08/2020
151,黃大仙,荷里活廣場,"1665, 1845, 2024, 2139, 3235, 3379, 3745, 4553",17/08/2020
152,大埔,大埔綜合大樓,"1942, 1999, 2120, 2339, 2991, 3490, 4106, 4644",17/08/2020
153,油尖旺,帝京酒店,"2099, 3711, 3712, 4596",17/08/2020
154,觀塘,秀茂坪商場 大家樂,"2440, 2449, 4608",17/08/2020
155,元朗,朗屏商場,"3967, 4337, 4555",17/08/2020
156,東區,愛蝶灣商場,"4437, 4672",17/08/2020
157,深水埗,元州商場,"4498, 4586",17/08/2020
158,屯門,欣田邨悦田樓 安泰燒臘餐廳,"4517, 4548",17/08/2020
159,油尖旺,順明大廈,"4607, 4661",17/08/2020
160,深水埗,長沙灣政府合署,"1501, 1890, 2128, 4433, 4703",18/08/2020
161,深水埗,石硤尾商場,"1813, 1881, 1927, 2067, 2418, 2688, 3038, 3621, 3862, 4309, 4605",18/08/2020
162,西貢,富康花園商場,"2066, 2537, 4571",18/08/2020
163,東區,西灣河市政大廈,"2200, 2788, 3049, 3061, 4647",18/08/2020
164,荃灣,城門隧道行政大樓,"4426, 4553",18/08/2020
165,屯門,新都商場,"4448, 4546",18/08/2020
166,油尖旺,利興大廈,"4582, 4600",18/08/2020
167,九龍城,德勝大廈,"4583, 4655",18/08/2020
168,葵青,葵涌廣場,"1820, 1996, 2332, 2455, 2459, 2465, 2602, 3018, 3026, 3040, 3058, 4495, 4640",19/08/2020
169,沙田,美田商場,"2136, 3105, 4600",19/08/2020
170,油尖旺,信和中心,"2398, 3371, 4207, 4569, 4679",19/08/2020
171,沙田,新城市廣場,"3415, 3571, 3910, 4600",19/08/2020
172,元朗,天耀廣場,"3887, 3904, 4207, 4365, 4651",19/08/2020
173,元朗,天盛商場,"4059, 4651",19/08/2020
174,東區,渣華道市政大廈,"2299, 2468, 4341, 4719",20/08/2020
175,灣仔,鵝頸街市,"2387, 2857, 3027, 3384, 4624",20/08/2020
176,九龍城,九龍城法院大樓,"3310, 3383, 4641",20/08/2020
177,油尖旺,得寶大廈,"4569, 4637",20/08/2020
178,油尖旺,友誠商業中心 大家樂,"4573, 4637",20/08/2020
179,中西區,中環中心,"4661, 4713",20/08/2020
180,九龍城,土瓜灣市政大廈暨政 府合署,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669, 4636",21/08/2020
181,元朗,T Town,"4568, 4676, 4692",21/08/2020
182,九龍城,北帝街 67號,"4636, 4662, 4665",21/08/2020
183,東區,筲箕灣道 114 號,"4638, 4647",21/08/2020
184,荃灣,安豐大廈,"4024, 4340, 4696",22/08/2020
185,元朗,天瑞商場,"4676, 4725",22/08/2020
186,油尖旺,茂林商業大廈,"4693, 4694",22/08/2020
187,油尖旺,旺角街市,"2195, 3052, 3972, 4700",23/08/2020
188,屯門,良景廣場,"2319, 2707, 3582, 4286, 4309, 4339, 4374, 4412, 4430, 4431, 4467, 4587, 4599, 4658, 4729",23/08/2020
189,元朗,天恩商場,"3587, 3772, 4704",23/08/2020
190,元朗,天澤商場,"4456, 4496, 4704",23/08/2020
191,荃灣,梨木樹邨 3 座,"4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
192,深水埗,海麗商場,"4685, 4701",23/08/2020
193,屯門,良景廣場 金大班,"4412, 4599, 4628, 4658, 4729",24/08/2020
194,油尖旺,The Forest,"4604, 4700, 4785",24/08/2020
195,九龍城,民生商業大廈,"4741, 4767",25/08/2020
196,深水埗,北河街街市及熟食中 心,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
197,元朗,元發樓,"4772, 4791",26/08/2020
198,灣仔,合和中心,"4799, 4811",26/08/2020
199,西貢,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
200,葵青,港鐵葵芳站,"4416, 4460, 4480, 4786",27/08/2020
201,觀塘,彩德商場,"4764, 4771",27/08/2020
202,觀塘,牛頭角下邨廣場,"4776, 4785, 4812",27/08/2020
203,觀塘,牛頭角上邨商場,"4785, 4812",28/08/2020
204,深水埗,貿易廣場 富臨酒樓,"4790, 4868",28/08/2020
205,荃灣,香車街街市,"4696, 4727, 4816",29/08/2020
206,深水埗,長沙灣邨長欣樓,4790,29/08/2020
207,元朗,興發大廈 麥當勞,4818,29/08/2020
208,油尖旺,港景匯商場,"4491, 4679, 4764, 4872",30/08/2020
209,元朗,形點 II 太興,"4809, 4810",30/08/2020
210,黃大仙,竹園街市,4839,30/08/2020
211,東區,英皇道 480 號,4845,30/08/2020
212,油尖旺,嘉業大廈 麥當奴,4852,30/08/2020
213,油尖旺,耀中大廈 明棧燒味餐廳,4852,30/08/2020
214,油尖旺,聯業大廈,4872,30/08/2020
215,深水埗,北河街市政大廈,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
216,油尖旺,圓方,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
217,元朗,同益街市,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
218,灣仔,海城洋樓,4828,31/08/2020
219,油尖旺,彌敦道 363-373 號恒 成大廈,"4833, 4874",31/08/2020
220,油尖旺,偉興大廈 名寶石餐廳,4839,31/08/2020
221,油尖旺,港鐵九龍站 麥當勞,4845,31/08/2020
222,北區,祥華商場,4851,31/08/2020
223,元朗,開心廣場 Pizza Hut,4858,31/08/2020
224,元朗,+WOO 嘉湖 2 期 薩莉亞意式餐廳,4875,31/08/2020
225,九龍城,晴朗商場 金鳳大餐廳,4889,31/08/2020
226,油尖旺,大角咀市政大廈,"4159, 4185, 4839",01/09/2020
227,黃大仙,彩虹邨翠瓊樓,4827,01/09/2020
228,油尖旺,百匯軒,4827,01/09/2020
229,油尖旺,康齡大廈 大家樂,"4827, 4852",01/09/2020
230,油尖旺,新填地街 66 號,"4833, 4898",01/09/2020
231,觀塘,MegaBox 宜家家居餐廳,4841,01/09/2020
232,觀塘,順利紀律部隊宿舍 1 座,4841,01/09/2020
233,北區,花都廣場,4851,01/09/2020
234,沙田,企業廣場,4852,01/09/2020
235,荃灣,川龍街 7號,4880,01/09/2020
236,九龍城,晴朗商場 麥當勞,4889,01/09/2020
237,油尖旺,朗豪坊,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841",02/09/2020
238,觀塘,秀茂坪商場,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
239,深水埗,保安道市政大廈,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
240,葵青,葵盛西邨 8 座,4840,02/09/2020
241,油尖旺,西洋菜南街 2W號 101 肉燥飯專門店,4841,02/09/2020
242,黃大仙,雪鳳樓,"4853, 4869",02/09/2020
243,元朗,金寶樓 名川麵棧,4858,02/09/2020
244,元朗,炮仗坊,4858,02/09/2020
245,觀塘,牛頭角市政大廈,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
246,北區,華心商場,4851,03/09/2020
247,九龍城,鶴齡街 3號 百味佳快餐廳,4853,03/09/2020
248,九龍城,蟬聯街 6號,4853,03/09/2020
249,九龍城,衙前塱道 10 號,4855,03/09/2020
250,九龍城,城南道 23號,4855,03/09/2020
251,九龍城,衙前塱道 28 號 昌記新城茶餐廳,4855,03/09/2020
252,觀塘,其士商業中心,4855,03/09/2020
253,九龍城,成龍居,4855,03/09/2020
254,黃大仙,東頭(二)邨安東樓 彩翠軒酒家,4855,03/09/2020
255,黃大仙,東匯邨匯智樓,4855,03/09/2020
256,深水埗,百老匯街 83B-C & 85C 號 富臨皇宮,4874,03/09/2020
257,荃灣,如心廣場商場 1期 點一龍,4874,03/09/2020
258,油尖旺,力寶太陽廣場,4875,03/09/2020
259,屯門,愛定商場,"4820, 4894",04/09/2020
260,油尖旺,康齡大廈,4852,04/09/2020
261,南區,置富南區廣場,4856,04/09/2020
262,離島,滿樂坊,4866,04/09/2020
263,深水埗,荔枝角收押所,4871,04/09/2020
264,深水埗,西九龍裁判法院,4871,04/09/2020
265,觀塘,安基商場 嘉豪酒家,4885,04/09/2020
266,觀塘,德田邨德敬樓,4885,04/09/2020
267,深水埗,製衣中心,4893,04/09/2020
268,屯門,仁愛街市,4894,04/09/2020
269,西貢,新都城中心二期,4922,04/09/2020
270,荃灣,楊屋道市政大廈,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
271,葵青,大窩口商場,"3172, 4225, 4389, 4890",05/09/2020
272,沙田,交通城大廈,"4824, 4854, 4881, 4884, 4888, 4892",05/09/2020
273,黃大仙,竹園廣場 竹園餐廳,4862,05/09/2020
274,深水埗,興隆大廈,"4867, 4872, 4873",05/09/2020
275,灣仔,壹嘉 金陵會,4879,05/09/2020
276,油尖旺,長榮大廈,4880,05/09/2020
277,觀塘,港鐵油塘站,"4928, 4933, 4935",05/09/2020
278,黃大仙,牛池灣市政大廈,4886,06/09/2020
279,屯門,富泰商場,4893,06/09/2020
280,灣仔,利景酒店,4896,06/09/2020
281,屯門,偉昌工業中心 農家好廚,4901,06/09/2020
282,元朗,谷亭街 8號 煇記香港 仔魚蛋粉,4914,06/09/2020
283,油尖旺,華源工廠大廈,"4185, 4294, 4710, 4918",07/09/2020
284,灣仔,Fashion Walk 食街 Burgeroom,4912,07/09/2020
285,觀塘,輔仁街 38號 廣東燒味餐廳,4928,07/09/2020
286,觀塘,光明大廈 新港明珠海鮮酒家,4928,07/09/2020
287,觀塘,瑞和街市政大廈,4928,07/09/2020
288,屯門,屯門市廣場 1 期 名點屋,4901,08/09/2020
289,元朗,富祐閣,4914,08/09/2020
290,東區,太古城中心 Minh & Kok,4934,08/09/2020
291,油尖旺,百誠大廈 麥當勞,4912,09/09/2020
292,油尖旺,香港旺角維景酒店 海港酒家,4926,09/09/2020
293,屯門,青山公路 18咪半黃金 泳灘 L'Atlantis,4927,09/09/2020
294,灣仔,銅鑼灣廣場二期 極尚大瀛喜日本料理,4934,09/09/2020
295,觀塘,麗港城 22座,4935,09/09/2020
296,九龍城,美景街 108 號,4936,09/09/2020
297,九龍城,土瓜灣驗車中心,4936,09/09/2020
298,觀塘,鯉魚門市政大廈,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
299,荃灣,嘉民達力中心,4933,10/09/2020
