,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
100,油尖旺,太子道西 108-118號,4992,14/09/2020
101,油尖旺,旺角中心,4996,14/09/2020
102,油尖旺,T.O.P This is our place,4996,14/09/2020
103,油尖旺,The Mira Hong Kong Yamm,4996,14/09/2020
104,油尖旺,朗豪坊,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
105,油尖旺,海港城,4977,15/09/2020
106,屯門,鴻昌工業中心一期,4977,15/09/2020
107,元朗,天慈商場 大家樂,4988,15/09/2020
108,觀塘,大本型,4989,15/09/2020
109,觀塘,MegaBox,4995,15/09/2020
110,沙田,交通城大廈,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
111,九龍城,土瓜灣道 33號,4996,16/09/2020
112,元朗,天秀墟,5035,16/09/2020
113,屯門,愛定商場,"4820, 4894, 4927, 4948, 4968, 4969, 5002",16/09/2020
114,中西區,香港大學李嘉誠醫學 院實驗室樓,5003,17/09/2020
115,中西區,香港大學蒙民偉樓 醫學院大樓西餐廳 1887,5003,17/09/2020
116,元朗,天一商城,5035,18/09/2020
117,元朗,T Town,5035,18/09/2020
118,九龍城,紅磡市政大廈,5050,18/09/2020
119,荃灣,嘉民國際訊通中心,"4933, 5008, 5059",18/09/2020
120,元朗,天瑞商場,5056,20/09/2020
121,屯門,新墟街市,5049,21/09/2020
122,九龍城,寶新大廈,5050,21/09/2020
123,屯門,屯門鄉事會路 113號,"5049, 5057",21/09/2020
