,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
98,觀塘,牛頭角上邨商場,"4785, 4812",28/08/2020
99,深水埗,貿易廣場 富臨酒樓,"4790, 4868",28/08/2020
100,荃灣,香車街街市,"4696, 4727, 4816",29/08/2020
101,油尖旺,港景匯商場,"4491, 4679, 4764, 4872",30/08/2020
102,元朗,形點 II 太興,"4809, 4810",30/08/2020
103,深水埗,北河街市政大廈,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
104,油尖旺,圓方,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
105,元朗,同益街市,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
106,油尖旺,彌敦道 363-373號恒 成大廈,"4833, 4874",31/08/2020
107,油尖旺,大角咀市政大廈,"4159, 4185, 4839",01/09/2020
108,油尖旺,康齡大廈 大家樂,"4827, 4852",01/09/2020
109,油尖旺,新填地街 66號,"4833, 4898",01/09/2020
110,觀塘,秀茂坪商場,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
111,深水埗,保安道市政大廈,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
112,黃大仙,雪鳳樓,"4853, 4869",02/09/2020
113,觀塘,牛頭角市政大廈,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
114,荃灣,楊屋道市政大廈,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
115,葵青,大窩口商場,"3172, 4225, 4389, 4890",05/09/2020
116,深水埗,興隆大廈,"4867, 4872, 4873",05/09/2020
117,觀塘,港鐵油塘站,"4928, 4933, 4935",05/09/2020
118,深水埗,福華街 55號 萬發海鮮飯店,"4938, 4946",06/09/2020
119,深水埗,長沙灣廣場,"4945, 4960",08/09/2020
120,油尖旺,華源工廠大廈,"4185, 4294, 4710, 4918, 4939, 4941",09/09/2020
121,荃灣,恆生荃灣大廈,"4938, 4965",09/09/2020
122,屯門,屯門市廣場 1期 牛一,4927,10/09/2020
123,屯門,愛定商場 彩晶軒,4942,10/09/2020
124,東區,多盛大廈,4944,10/09/2020
125,葵青,葵芳廣場,4945,10/09/2020
126,葵青,葵涌運動場,4945,10/09/2020
127,葵青,祖堯邨 C座,4947,10/09/2020
128,屯門,愛定商場 金泰園,4948,10/09/2020
129,屯門,山景商場 大家樂,4958,10/09/2020
130,深水埗,泓景匯,4960,10/09/2020
131,觀塘,鯉魚門市政大廈,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
132,屯門,山景商場,4958,11/09/2020
133,南區,香港仔大道 166-168 號,4967,11/09/2020
134,屯門,䨇寓 MX,4972,11/09/2020
135,觀塘,和樂村新安樓,4989,11/09/2020
136,屯門,愛定商場 大家樂,5002,11/09/2020
137,深水埗,元州商場,"4498, 4586, 4957",11/09/2020
138,九龍城,侯王道 39-43號,"4938, 4965",11/09/2020
139,九龍城,窩打老道 75號,"4956, 4967",11/09/2020
140,南區,港怡醫院,4957,12/09/2020
141,深水埗,保安道市政大廈,4983,12/09/2020
142,深水埗,麗閣商場,4983,12/09/2020
143,油尖旺,創興廣場 盈館,4992,13/09/2020
144,屯門,愛定商場 都城餐廳,"4968, 4969, 4972",13/09/2020
145,灣仔,時代廣場,4977,14/09/2020
146,元朗,+WOO 嘉湖 2期 薩莉亞意式餐廳,4988,14/09/2020
147,油尖旺,太子道西 108-118號,4992,14/09/2020
148,油尖旺,T.O.P This is our place,4996,14/09/2020
149,油尖旺,The Mira Hong Kong Yamm,4996,14/09/2020
150,油尖旺,旺角中心,4996,14/09/2020
151,油尖旺,朗豪坊,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
152,油尖旺,海港城,4977,15/09/2020
153,屯門,鴻昌工業中心一期,4977,15/09/2020
154,元朗,天慈商場 大家樂,4988,15/09/2020
155,觀塘,大本型,4989,15/09/2020
156,觀塘,MegaBox,4995,15/09/2020
157,沙田,交通城大廈,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
158,九龍城,土瓜灣道 33號,4996,16/09/2020
159,元朗,天秀墟,5035,16/09/2020
160,屯門,愛定商場,"4820, 4894, 4927, 4948, 4968, 4969, 5002",16/09/2020
161,中西區,香港大學李嘉誠醫學 院實驗室樓,5003,17/09/2020
162,中西區,香港大學蒙民偉樓 醫學院大樓西餐廳 1887,5003,17/09/2020
163,荃灣,嘉民國際訊通中心,"4933, 5008",17/09/2020
164,元朗,T Town,5035,18/09/2020
165,元朗,天一商城,5035,18/09/2020
166,九龍城,紅磡市政大廈,5050,18/09/2020
167,屯門,新墟街市,5049,21/09/2020
168,九龍城,寶新大廈,5050,21/09/2020
