,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
83,油尖旺,,香港喜來登酒店,1811
84,西貢,,馬游塘,1812
85,深水埗,,石硤尾邨美笙樓,1813
86,葵青,,綠悠雅苑第 2座,1814
87,葵青,,綠悠雅苑第 2座,1815
88,深水埗,,蘇屋邨荷花樓,1817
89,葵青,,石籬二邨石祥樓,1818
90,黃大仙,,慈正邨正安樓,1819
91,油尖旺,,廣東道 959-973號廣興大廈,1820
92,黃大仙,,慈正邨正遠樓,1832
93,油尖旺,,廣東道 847-865號 永發大廈,1833
94,黃大仙,,彩虹邨金碧樓,1834
95,黃大仙,,萬寶大廈,1835
96,觀塘,,啟業邨啟祥樓,1836
97,油尖旺,,梳士巴利道香港基督教青年會,1837
98,灣仔,,灣仔帝盛酒店,1837
99,西貢,,富寧花園 4座,1838
100,屯門,,小欖村 22號,1839
101,黃大仙,,慈樂邨樂天樓,1841
102,黃大仙,,翠竹花園 2座,1842
103,黃大仙,,萬寶大廈,1843
104,黃大仙,,萬寶大廈,1844
105,沙田,,隆亨邨賞心樓,1845
106,黃大仙,,慈正邨正遠樓,1846
107,沙田,,錦鞍苑銀鞍閣,1847
108,南區,,石排灣邨碧月樓,1848
109,灣仔,,光明臺 1座,1849
110,葵青,,麗瑤邨富瑤樓,1850
111,觀塘,,樂華北邨立華樓,1853
112,觀塘,,坪石邨黃石樓,1854
113,深水埗,,蘇屋邨百合樓,1855
114,觀塘,,德福花園 D座,1856
115,元朗,,元朗安寧路順興樓,1857
116,屯門,,青山公路新墟段 199號好勝大廈,1858
117,荃灣,,愉景新城 8座,1859
118,油尖旺,,文耀樓後座,1860
119,西貢,,日出康城 3期緻藍天 5座,1861
120,黃大仙,,慈愛苑愛慧閣,1862
121,觀塘,,秀茂坪邨秀程樓,1863
122,黃大仙,,慈正邨正明樓,1864
123,觀塘,,秀茂坪邨秀程樓,1865
124,黃大仙,,星河明居 C座,1866
125,離島,,滿東邨滿和樓,1867
126,黃大仙,,鳳德邨硃鳳樓,1868
127,黃大仙,,坪石邨翠石樓,1869
128,東區,,富澤花園富邦閣,1870
129,觀塘,,安泰邨智泰樓,1871
130,東區,,樂軒臺 5座,1872
131,東區,,富澤花園富邦閣,1873
132,觀塘,,順天邨天柱樓,1875
133,葵青,,長青邨青松樓,1876
134,觀塘,,安達邨善達樓,1877
135,東區,,小西灣邨瑞明樓,1878
136,元朗,,鳳池村,1879
137,黃大仙,,慈愛苑愛仁閣,1880
138,深水埗,,石硤尾邨 24座,1881
139,離島,,滿東邨滿和樓,1882
140,大埔,,帝欣苑 30座,1883
141,黃大仙,,翠竹花園 2座,1884
142,北區,,旭埔苑清湖閣,1887
143,中西區,,僑發大廈,1888
144,中西區,,翰林軒 1座,1889
145,元朗,,屏欣苑屏彥閣,1890
146,元朗,,新時代廣場 8座,1891
147,荃灣,,荃威花園 E座,1892
148,荃灣,,荃威花園 E座,1893
149,屯門,,海慧花園 1座,1894
150,荃灣,,荃威花園 E座,1895
151,黃大仙,,慈樂邨樂旺樓,1896
152,觀塘,,秀茂坪邨秀裕樓,1897
153,西貢,,都會駅 5座,1898
154,黃大仙,,橫頭磡邨宏安樓,1899
155,黃大仙,,橫頭磡邨宏安樓,1900
156,西貢,,寶林邨寶德樓,1902
157,觀塘,,坪石邨翠石樓,1903
158,觀塘,,坪石邨藍石樓,1904
159,觀塘,,金龍園,1905
160,沙田,,錦豐苑錦萱閣,1906
161,屯門,,兆麟苑瑞麟閣,1907
162,南區,,田灣邨田麗樓,1908
163,沙田,,碧濤花園 3期 1座,1909
164,油尖旺,,香港喜來登酒店,1910
165,西貢,,富寧花園 4座,1912
166,葵青,,荃灣帝盛酒店,1913
167,離島,,富豪機場酒店,1914
168,黃大仙,,慈樂邨樂祥樓,1916
169,黃大仙,,慈樂邨樂祥樓,1917
170,九龍城,,德豐樓,1918
171,大埔,,大埔中心 1期 1座,1919
172,沙田,,富嘉花園 2座,1920
173,觀塘,,油麗邨雍麗樓,1921
174,東區,,城市花園 8座,1922
175,灣仔,,金都洋樓,1923
176,九龍城,,福運大廈,1924
177,油尖旺,,中原樓,1925
178,深水埗,,海麗邨海慧樓,1926
179,深水埗,,偉業樓,1927
180,深水埗,,海麗邨海智樓,1928
181,油尖旺,,廣東道 967號廣興大廈,1929
182,黃大仙,,海港花園 3座,1930
183,屯門,,友愛邨愛義樓,1931
184,沙田,,利安邨利興樓,1932
185,灣仔,,金都洋樓,1933
186,黃大仙,,萬寶大廈,1934
187,黃大仙,,萬寶大廈,1935
188,黃大仙,,慈樂邨樂仁樓,1936
189,深水埗,,海麗邨海慧樓,1937
190,黃大仙,,竹園南邨貴園樓,1939
191,黃大仙,,彩雲(二)邨豐澤樓,1940
192,深水埗,,元安大廈,1941
193,九龍城,,愛民邨信民樓,1942
194,南區,,石排灣邨碧園樓,1943
195,黃大仙,,黃大仙下邨龍光樓,1944
196,元朗,,天頌苑頌波閣,1945
197,北區,,旭埔苑清湖閣,1946
198,北區,,彩園邨彩湖樓,1947
199,沙田,,美田邨美滿樓,1948
200,西貢,,景林邨景桃樓,1949
201,深水埗,,丰匯 1座,1950
202,沙田,,欣安邨欣喜樓,1951
203,東區,,峻峰花園 B座,1952
204,元朗,,俊宏軒 4座,1953
205,黃大仙,,慈愛苑愛慧閣,1954
206,黃大仙,,慈樂邨樂誠樓,1955
207,黃大仙,,鳳德邨硃鳳樓,1956
208,黃大仙,,慈安苑安欣閣,1958
209,黃大仙,,慈樂邨樂祥樓,1959
210,葵青,,荃灣帝盛酒店,1961
211,觀塘,,彩德邨彩誠樓,1962
212,黃大仙,,慈安苑安欣閣,1963
213,黃大仙,,鳳德邨碧鳳樓,1964
214,九龍城,,家維邨家邦樓,1965
215,觀塘,,藍田邨藍蔚樓,1966
216,觀塘,,油麗邨康麗樓,1967
217,九龍城,,黃埔花園棕櫚苑 1座,1968
218,觀塘,,康盈苑,1969
219,黃大仙,,采頤花園 7座,1970
220,大埔,,廣褔邨廣祐樓,1971
221,觀塘,,秀茂坪邨秀景樓,1972
222,觀塘,,油塘邨貴塘樓,1973
223,南區,,石排灣邨碧園樓,1974
224,北區,,古洞燕崗村,1975
225,觀塘,,藍田邨藍暉樓,1976
226,東區,,小西灣邨瑞明樓,1977
227,沙田,,美城苑暉城閣,1978
228,沙田,,錦豐苑錦萱閣,1979
229,黃大仙,,彩虹邨錦雲樓,1980
230,西貢,,將軍澳村,1981
231,西貢,,馬游塘村,1982
232,西貢,,厚德邨德志樓,1983
233,油尖旺,,廣東道 967號廣興大廈,1984
234,油尖旺,,廣東道 967號廣興大廈,1985
235,東區,,小西灣邨瑞明樓,1987
236,東區,,峻峰花園 B座,1988
237,北區,,新屋嶺村,1989
238,西貢,,日出康城首都 1期 5座,1990
239,西貢,,明德邨明覺樓,1991
240,葵青,,長亨邨亨俊樓,1992
241,東區,,太安樓,1993
242,離島,,滿東邨滿和樓,1994
243,離島,,滿東邨滿和樓,1995
244,黃大仙,,慈民邨民裕樓,1996
245,深水埗,,南邦樓,1997
246,東區,,峻峰花園 B座,1998
247,大埔,,運頭塘邨運來樓,1999
248,大埔,,西澳村,2000
249,油尖旺,,創德樓,2002
250,元朗,,天盛苑盛彩閣,2003
251,觀塘,,彩德邨彩仁樓,2004
252,屯門,,山景邨景樂樓,2005
253,黃大仙,,鳳德邨硃鳳樓,2006
254,黃大仙,,慈民邨民健樓,2007
255,黃大仙,,橫頭磡邨宏基樓,2008
256,黃大仙,,彩虹邨翠瓊樓,2009
257,黃大仙,,啟德花園 1座,2010
258,觀塘,,順天邨天柱樓,2011
259,沙田,,瀝源邨榮瑞樓,2012
260,西貢,,北港村,2013
261,黃大仙,,慈安苑安欣閣,2014
262,油尖旺,,帝柏海灣 5座,2016
263,屯門,,翠濤居 3座,2017
264,荃灣,,大窩口咸田村,2018
265,大埔,,大埔廣場宜德閣,2019
266,元朗,,塘頭埔村,2022
267,葵青,,葵盛西邨 10座,2023
268,荃灣,,悅來酒店,2024
269,九龍城,,黃埔花園紫荊苑 11期 5座,2025
270,灣仔,,波斯富大廈,2026
271,西貢,,日出康城緻藍天 1座,2027
272,葵青,,葵涌大廈 A座,2028
273,西貢,,健明邨明日樓,2029
274,觀塘,,油塘邨華塘樓,2030
275,觀塘,,曉光閣,2031
276,黃大仙,,彩虹邨翠瓊樓,2032
277,深水埗,,南昌邨昌謙樓,2033
278,黃大仙,,慈民邨民泰樓,2034
279,黃大仙,,慈樂邨樂仁樓,2035
280,沙田,,顯耀邨顯耀樓,2036
281,九龍城,,福運大廈,2037
282,灣仔,,禮加大樓,2038
283,深水埗,,麗閣邨麗芙樓,2039
284,荃灣,,海韻花園 3座,2040
285,葵青,,長亨邨亨麗樓,2041
286,深水埗,,美孚新邨第 6期,2042
287,深水埗,,麗閣邨麗芙樓,2043
288,黃大仙,,彩雲邨白鳳樓,2044
289,大埔,,大埔中心 1座,2045
290,元朗,,嘉湖山莊翠湖居 1座,2046
291,油尖旺,,最佳盛品酒店尖沙咀,2047
292,黃大仙,,慈民邨民裕樓,2048
293,大埔,,新峰花園 19座,2049
294,荃灣,,石圍角邨石蓮樓,2050
295,荃灣,,海濱花園海豐閣,2051
296,沙田,,隆亨邨善心樓,2052
297,北區,,慧雯花園,2053
298,葵青,,葵涌邨合葵樓,2054
299,黃大仙,,鳳德邨黛鳳樓,2055
300,深水埗,,南昌街 199號,2056
301,深水埗,,南昌街 199號 鑽石樓,2057
302,九龍城,,海逸豪園 3期 12A座,2058
303,九龍城,,德朗邨德瑩樓,2060
304,黃大仙,,慈愛苑愛祥閣,2061
305,東區,,濱海大廈,2062
306,葵青,,長宏邨宏善樓,2063
307,深水埗,,營盤街 130號 元安大廈,2064
308,西貢,,厚德邨德志樓,2065
309,西貢,,尚德邨尚義樓,2066
310,大埔,,塘面村,2067
311,九龍城,,德朗邨德琦樓,2068
312,油尖旺,,彌敦道 240-252號,2069
313,油尖旺,,餘慶大廈,2070
314,黃大仙,,慈民邨民健樓,2071
315,北區,,慧雯花園,2072
316,黃大仙,,慈愛苑愛聰閣,2073
317,西貢,,厚德邨德志樓,2074
318,沙田,,新翠邨新儀樓,2075
319,北區,,慧雯花園,2077
320,北區,,龍豐花園 A座,2078
321,觀塘,,翠屏北邨翠楣樓,2079
322,黃大仙,,慈民邨民裕樓,2080
323,元朗,,洪福邨洪盛樓,2083
324,屯門,,福亨村,2084
325,屯門,,新慶村,2085
326,黃大仙,,慈正邨正和樓,2086
327,離島,,富東邨東馬樓,2087
328,離島,,海堤灣畔 1座,2088
329,深水埗,,美孚新邨 1期 23座,2089
330,油尖旺,,金勳大廈,2089
331,大埔,,大元邨泰樂樓,2090
332,東區,,海山樓,2091
333,元朗,,永泰樓,2092
334,黃大仙,,志蓮道 5號,2093
335,黃大仙,,坪石邨金石樓,2094
336,黃大仙,,慈正邨正和樓,2098
337,沙田,,耀安邨耀平樓,2099
338,油尖旺,,寶來大廈,2100
339,沙田,,水泉澳邨林泉樓,2101
340,黃大仙,,竹園北邨桃園樓,2102
341,觀塘,,平田邨平真樓,2103
342,黃大仙,,竹園南邨趣園樓,2104
343,黃大仙,,竹園南邨趣園樓,2105
344,葵青,,長亨邨亨翠樓,2106
345,黃大仙,,慈樂邨樂旺樓,2107
346,九龍城,,黃埔花園棕櫚苑 4期 6座,2108
347,九龍城,,龍譽 2B座,2109
348,九龍城,,龍譽 2B座,2110
349,南區,,華富 1邨華光樓,2111
350,南區,,華富邨華翠樓,2112
351,觀塘,,坪石邨金石樓,2113
352,黃大仙,,慈樂邨樂誠樓,2114
353,九龍城,,定安大廈 E座,2115
354,九龍城,,黃埔花園紫荊苑 11期 5座,2116
355,黃大仙,,竹園北邨橡園樓,2117
356,屯門,,大興邨興平樓,2119
357,大埔,,富亨邨亨昌樓,2120
358,黃大仙,,慈康邨康潤樓,2121
359,黃大仙,,慈康邨康秀樓,2122
360,西貢,,明德邨明道樓,2123
361,觀塘,,寶珮苑寶瑤閤,2124
362,葵青,,石籬一邨石俊樓高座,2125
363,元朗,,鳳池村,2126
364,葵青,,石籬二邨石欣樓,2127
365,深水埗,,荔枝角道 338號,2128
366,黃大仙,,峻弦 3座,2129
367,九龍城,,浩明雅苑,2131
368,黃大仙,,鳳德邨硃鳳樓,2132
369,灣仔,,堅尼地道 88號 A座,2133
370,灣仔,,箕璉坊 32號,2134
371,觀塘,,順利邨利恆樓,2135
372,沙田,,美田邨美樂樓,2136
373,葵青,,美景花園 10座,2137
374,黃大仙,,慈康邨康德樓,2138
375,黃大仙,,慈正邨正明樓,2139
376,西貢,,廣明苑廣賢閣,2140
377,觀塘,,油塘邨美塘樓,2141
378,深水埗,,北河街 34號,2142
379,油尖旺,,漾日居 1座,2143
380,東區,,東欣苑歡欣閣,2144
381,九龍城,,海逸豪園 8座,2145
382,沙田,,錦龍苑龍悅樓,2146
383,油尖旺,,富榮花園 15座,2147
384,油尖旺,,國強大厦,2148
385,油尖旺,,荔枝角道 15-21號,2149
386,沙田,,錦豐苑錦薇閣,2150
387,沙田,,耀安邨耀和樓,2151
388,九龍城,,崇廉樓,2152
389,屯門,,建生邨康生樓,2153
390,屯門,,卓爾居 3座,2154
391,屯門,,山景邨景樂樓,2155
392,屯門,,山景邨景美樓,2156
393,北區,,大元村,2157
394,觀塘,,觀塘晨星樓,2158
395,沙田,,新翠邨新月樓,2159
396,黃大仙,,慈樂邨樂旺樓,2160
397,黃大仙,,慈樂邨樂旺樓,2161
398,元朗,,加州花園紅花徑,2162
399,西貢,,明德邨明覺樓,2163
400,觀塘,,油美苑濤美閣,2164
401,油尖旺,,美麗都大廈,2165
402,北區,,翠麗花園 1座,2166
403,北區,,榮福中心 2座,2167
404,觀塘,,金龍園,2168
405,灣仔,,德華大廈,2169
406,屯門,,大欖涌村 101號,2170
407,屯門,,富健花園 7座,2171
408,元朗,,塘坊村 8號,2172
409,觀塘,,油塘邨美塘樓,2173
410,黃大仙,,慈康邨康德樓,2174
411,九龍城,,海逸豪園 20座,2175
412,屯門,,卓爾居 3座,2176
413,屯門,,卓爾居 3座,2177
414,北區,,天平邨天美樓,2178
415,北區,,富榮大廈,2179
416,沙田,,大圍嘉順苑,2180
417,九龍城,,海逸豪園 8座,2181
418,荃灣,,荃威花園 E座,2182
419,西貢,,彩明苑彩富閣,2183
420,離島,,海堤灣畔 1座,2185
421,深水埗,,大南街 190號,2186
422,黃大仙,,慈安苑安欣閣,2187
423,九龍城,,海逸豪園 3期悅濤灣 8座,2188
424,油尖旺,,西貢街 19號,2189
425,九龍城,,家維邨家邦樓,2190
426,黃大仙,,樂富邨宏逸樓,2191
427,九龍城,,愛民邨信民樓,2192
428,黃大仙,,威豪花園 2座,2194
429,油尖旺,,海富苑海裕閣,2195
430,葵青,,長亨邨亨翠樓,2196
431,深水埗,,澤安邨榮澤樓,2197
432,九龍城,,黃埔花園 4期 6座,2198
433,東區,,太古城翠湖台鄱陽閣,2200
434,黃大仙,,黃大仙下邨龍昌樓,2201
435,黃大仙,,慈愛苑愛寧閣,2202
436,油尖旺,,帝柏海灣 5座,2203
437,油尖旺,,帝柏海灣 5座,2204
438,油尖旺,,立信大廈,2205
439,九龍城,,德豐樓,2206
440,黃大仙,,譽.港灣 8庢,2207
441,黃大仙,,黃大仙下邨龍光樓,2210
442,元朗,,天恩邨恩穗樓,2213
443,黃大仙,,黃大仙下邨龍光樓,2214
444,油尖旺,,仁安大廈 B座,2221
445,荃灣,,海韻花園 3座,2222
446,灣仔,,德華大廈,2223
447,沙田,,美田邨美全樓,2224
448,屯門,,香港黃金海岸二期 32座,2226
449,深水埗,,榮昌邨榮俊樓,2228
450,黃大仙,,慈樂邨樂祥樓,2230
451,油尖旺,,大同新邨大公樓,2231
452,九龍城,,嶺南大廈,2233
453,沙田,,海福花園 2座,2236
454,油尖旺,,帝京酒店,2236
455,黃大仙,,慈民邨民泰樓,2237
456,元朗,,俊宏軒 4座,2238
457,油尖旺,,鑽石樓,2240
458,沙田,,乙明邨明耀樓,2241
459,沙田,,濱景花園 2座,2242
460,九龍城,,露明道 4號,2243
461,大埔,,海日灣海曦閣 B2,2244
462,油尖旺,,大同新邨大公樓,2245
463,葵青,,長青邨青松樓,2247
464,葵青,,荔景紀律部隊宿舍三座,2248
465,油尖旺,,大同新邨大方樓,2249
466,沙田,,隔田村,2250
467,東區,,富雅花園金楓閣,2253
468,屯門,,新墟村,2254
469,沙田,,碩門邨美碩樓,2255
470,油尖旺,,廣東道廣福大廈,2256
471,黃大仙,,慈愛苑愛祥閣,2257
472,黃大仙,,慈樂邨樂旺樓,2259
473,油尖旺,,嘉文花園 3座,2260
474,沙田,,乙明邨明恩樓,2262
475,葵青,,葵馥苑樂葵閣,2264
476,葵青,,梨木道葵寶大廈,2265
477,南區,,石排灣邨碧綠樓,2266
478,沙田,,欣安邨欣喜樓,2267
479,灣仔,,軒尼詩道軒尼詩大廈,2268
480,深水埗,,石硤尾邨美映樓,2269
481,深水埗,,石硤尾邨美亮樓,2270
482,黃大仙,,樂富邨宏逸樓,2272
483,黃大仙,,慈樂邨樂誠樓,2273
484,葵青,,盈翠半島 12座,2274
485,黃大仙,,東頭(二)邨興東樓,2275
486,油尖旺,,寶來大廈,2276
487,九龍城,,家維邨家邦樓,2277
488,黃大仙,,慈正邨正安樓,2278
489,黃大仙,,慈正邨正安樓,2279
490,屯門,,田景邨田樂樓,2280
491,油尖旺,,荔枝角道 15-21號,2281
492,西貢,,翠林邨彩林樓,2282
493,觀塘,,安達邨善達樓,2283
494,北區,,龍豐花園 A座,2284
495,黃大仙,,慈樂邨樂安樓,2285
496,元朗,,朗善邨善愛樓,2286
497,元朗,,朗善邨善愛樓,2287
498,屯門,,兆禧苑順禧閣,2288
499,元朗,,錦上路謝屋村,2289
500,葵青,,葵涌邨合葵樓,2290
501,深水埗,,荔枝閣,2292
502,深水埗,,荔枝閣,2293
503,九龍城,,海逸豪園 3期 12A座,2296
504,九龍城,,海逸豪園 3期 12A座,2297
505,東區,,富雅花園金楓閣,2299
506,九龍城,,龍譽 2B 座,2300
507,黃大仙,,慈愛苑愛華閣,2301
508,沙田,,耀安邨耀和樓,2302
509,黃大仙,,慈民邨民裕樓,2303
510,沙田,,水泉澳邨映泉樓,2304
511,沙田,,嘉順苑,2306
512,觀塘,,晨光大廈,2308
513,觀塘,,高翔苑高康閣,2309
514,沙田,,嘉順苑,2310
515,北區,,新屋嶺村,2312
516,北區,,粉嶺名都富臨閣,2313
517,元朗,,田心村,2315
518,屯門,,兆畦苑兆富閣,2316
519,元朗,,塘坊村,2317
520,油尖旺,,柏景灣 2座,2318
521,屯門,,大興邨興泰樓,2319
522,觀塘,,彩德邨彩敬樓,2320
523,黃大仙,,慈正邨正明樓,2321
524,九龍城,,港圖灣,2322
525,葵青,,荃灣帝盛酒店,2324
526,九龍城,,黃埔街 18號,2327
527,觀塘,,彩福邨彩善樓,2328
528,深水埗,,南邦樓,2329
529,西貢,,富寧花園 6座,2330
530,黃大仙,,彩雲(二)邨豐澤樓,2331
531,葵青,,長青邨青柏樓,2332
532,九龍城,,翔龍灣 5座,2333
533,屯門,,山景邨景華樓,2334
534,元朗,,朗善邨善愛樓,2335
535,油尖旺,,登打士街國强大廈,2337
536,九龍城,,春田街福運大廈,2338
537,大埔,,龍尾村,2339
538,觀塘,,安達邨謙達樓,2340
539,觀塘,,坪石邨藍石樓,2341
540,深水埗,,喜漾 2座,2342
541,黃大仙,,慈正邨正康樓,2345
542,東區,,健康邨三期棕樹樓,2347
543,沙田,,美松苑麗松閣,2348
544,黃大仙,,慈正邨正康樓,2349
545,葵青,,葵馥苑樂葵閣,2350
546,大埔,,大南樓,2351
547,灣仔,,德華大廈,2352
548,灣仔,,德華大廈,2353
549,東區,,碧麗閣 A座,2354
550,北區,,粉嶺名都富臨閣,2355
551,北區,,永寧村,2357
552,深水埗,,元州街鴻裕大廈,2358
553,西貢,,對面海村,2359
554,油尖旺,,嘉文花園 3座,2360
555,觀塘,,萬和花園大廈,2362
556,黃大仙,,慈正邨正康樓,2363
557,黃大仙,,慈正邨正康樓,2364
558,沙田,,耀安邨耀平樓,2365
559,觀塘,,彩德邨彩仁樓,2369
560,黃大仙,,彩雲(一)邨星辰樓,2370
561,黃大仙,,彩輝邨彩華樓,2371
562,屯門,,卓爾居 3座,2374
563,油尖旺,,花園街 110號,2375
564,觀塘,,業運工業大廈,2376
565,屯門,,彩華花園 D座,2377
566,黃大仙,,慈正邨正康樓,2378
567,黃大仙,,彩雲(一)邨星辰樓,2379
568,黃大仙,,慈安苑安欣閣,2380
569,屯門,,兆康苑兆昌閣,2381
570,灣仔,,德華大廈,2382
571,葵青,,荃灣帝盛酒店,2383
572,東區,,濱海街中興大廈,2386
573,灣仔,,冠景樓,2387
574,葵青,,象山邨秀山樓,2388
575,葵青,,青泰苑通泰閣,2389
576,深水埗,,大埔道 43號,2390
577,葵青,,葵馥苑樂葵閣,2391
578,沙田,,乙明邨明耀樓,2392
579,北區,,大元村,2393
580,大埔,,康樂園康樂園第十一街,2394
581,西貢,,富寧花園 6座,2396
582,黃大仙,,慈民邨民裕樓,2397
583,屯門,,欣田邨悅田樓,2398
584,屯門,,大欖涌村,2399
585,屯門,,兆康苑兆基閣,2400
586,沙田,,恆安邨恆峰樓,2401
587,灣仔,,箕璉坊 32 號,2402
588,灣仔,,箕璉坊 32 號,2403
589,沙田,,隆亨邨榮心樓,2404
590,沙田,,隆亨邨榮心樓,2405
591,黃大仙,,樂富邨宏逸樓,2406
592,油尖旺,,百安大廈 B座,2409
593,葵青,,IPLACE,2410
594,黃大仙,,慈樂邨樂天樓,2411
595,灣仔,,皇悅酒店,2411
596,西貢,,茵怡花園 4座,2412
597,觀塘,,牛頭角下邨貴新樓,2413
598,沙田,,隔田村公廟,2414
599,油尖旺,,友和大樓,2416
600,西貢,,翠林邨欣林樓,2417
601,深水埗,,又一居 29座,2418
602,深水埗,,又一居 29座,2419
603,葵青,,長安邨安江樓,2420
604,屯門,,友愛邨愛信樓,2421
605,黃大仙,,黃大仙下邨龍昌樓,2422
606,黃大仙,,黃大仙下邨龍昌樓,2423
607,油尖旺,,帝柏海灣第五座,2424
608,觀塘,,油塘邨美塘樓,2425
609,灣仔,,箕璉坊 32 號,2426
610,東區,,杏花邨第1座,2427
611,黃大仙,,慈正邨正和樓,2428
612,北區,,大元村,2429
613,沙田,,錦豐苑錦薇閣,2430
614,深水埗,,怡閣苑怡康閣,2431
615,黃大仙,,牛池灣西村,2432
616,沙田,,顯徑邨顯慶樓,2433
617,九龍城,,旺德大廈,2434
618,屯門,,友愛邨愛明樓,2435
619,屯門,,恒福花園第7座,2436
620,黃大仙,,竹園北邨橡園樓,2437
621,黃大仙,,樂富邨宏逸樓,2438
622,九龍城,,衙前圍道 122號,2439
623,觀塘,,秀茂坪邨秀慧樓,2440
624,深水埗,,營盤街 128號元安大廈,2441
625,葵青,,長發邨敬發樓,2442
626,荃灣,,石圍角邨石蓮樓,2443
627,油尖旺,,國强大廈,2444
628,黃大仙,,彩虹邨翠瓊樓,2446
629,葵青,,葵寶大廈,2447
630,九龍城,,德朗邨德瑞樓,2448
631,觀塘,,秀茂坪邨秀慧樓,2449
632,觀塘,,玉蓮臺 2座,2450
633,黃大仙,,彩虹邨翠瓊樓,2451
634,油尖旺,,百通大樓,2452
635,沙田,,美松苑麗松閣,2453
636,觀塘,,油翠苑溢美閣,2454
637,屯門,,友愛邨愛信樓,2455
638,屯門,,友愛邨愛信樓,2456
639,屯門,,湖景邨湖暉樓,2457
640,屯門,,景峰花園 5座,2458
641,屯門,,友愛邨愛信樓,2459
642,黃大仙,,慈愛苑愛聰閣,2460
643,沙田,,穗禾苑慶宏閣,2461
644,黃大仙,,竹園北邨桃園樓,2462
645,屯門,,友愛邨愛信樓,2465
646,觀塘,,彩盈邨盈樂樓,2467
