,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
115,離島,航膳東路 13號,5164,04/10/2020
116,西貢,彩明商場 譚仔雲南米 線,5200,04/10/2020
117,西貢,TKO Spot,5206,04/10/2020
118,西貢,將軍澳廣場,5206,04/10/2020
119,西貢,富康花園商場,5206,04/10/2020
120,觀塘,秀茂坪商場,5143,05/10/2020
121,葵青,光輝樓 黃金冰室,5149,05/10/2020
122,油尖旺,香港帝苑酒店 Sabatini 意大利餐廳,5163,05/10/2020
123,觀塘,觀塘偉業街 223至 231號宏利金融中心 A 座,5175,05/10/2020
124,屯門,香港專業教育學院 (屯門),5193,05/10/2020
125,屯門,青年學院(屯門),5193,05/10/2020
126,西貢,寶盈花園商場 中華小 廚,5195,05/10/2020
127,西貢,普通道 1794A號,5200,05/10/2020
128,屯門,愛定商場,"4820, 4894, 4927, 4948, 4968, 4969, 5002, 5164",05/10/2020
129,西貢,彩明商場(擴建部分),5150,06/10/2020
130,大埔,大埔綜合大樓 東記上 海麵,5169,06/10/2020
131,中西區,國際金融中心商場,5200,06/10/2020
132,中西區,環球大廈,5200,06/10/2020
133,大埔,大埔超級城 D區 豪宴 薈,5169,07/10/2020
134,大埔,新達廣場 牛気,5169,07/10/2020
135,深水埗,汝州街 204-206號 南 昌冰室,5175,07/10/2020
136,離島,映灣薈,5176,07/10/2020
137,西貢,寶盈花園地下 11A號 舖,5195,07/10/2020
138,灣仔,養和醫院,"5135, 5136, 5137, 5166",07/10/2020
139,油尖旺,香港帝苑酒店 雅苑座,5169,08/10/2020
140,油尖旺,香港帝苑酒店,5170,08/10/2020
141,灣仔,入境事務大樓,5205,09/10/2020
142,油尖旺,香港文化中心,5205,09/10/2020
143,西貢,裕明苑裕昌閣,"5200, 5206",09/10/2020
144,中西區,置地廣場 Zuma,5207,10/10/2020
145,西貢,寶盈花園地下 12號舖,"5200, 5206",10/10/2020
146,離島,東薈城名店倉,5205,11/10/2020
147,油尖旺,好時中心,5207,12/10/2020
