,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
100,灣仔,海華大廈,5371,07/11/2020
101,沙田,聖公會主風小學,"5375, 5382",07/11/2020
102,中西區,香港大學莊月明文娛中 心 Café 330,5382,07/11/2020
103,中西區,香港大學明華綜合大樓,5382,07/11/2020
104,沙田,M.C. BOX 隆亨市集,5384,07/11/2020
105,離島,迪欣湖兒童遊樂場,5388,07/11/2020
106,屯門,仁愛堂街 14號,5398,07/11/2020
107,荃灣,荃灣廣場 鴻星中菜,"5399, 5444",07/11/2020
108,中西區,薄扶林道 22-32 號 鴻 興茶餐廳,5419,07/11/2020
109,油尖旺,新世紀廣場 百樂潮州 酒樓,5419,07/11/2020
110,油尖旺,埃華街 85-87 號 金沙 茶餐廳,5427,07/11/2020
111,油尖旺,西九匯,5427,07/11/2020
112,大埔,昌運中心 瑞峰軒,5432,07/11/2020
113,荃灣,荃新天地,5444,07/11/2020
114,荃灣,楊屋道市政大廈,5444,07/11/2020
115,灣仔,莊士敦道 178-186 號 麥當勞,5384,08/11/2020
116,油尖旺,朗豪坊 麥當勞,5391,08/11/2020
117,油尖旺,胡社生行 金苑酒家,5391,08/11/2020
118,屯門,明藝街 8號 妙法齋,5398,08/11/2020
119,沙田,禾輋邨 民禾樓,5418,08/11/2020
120,油尖旺,太子道西 141 號 元朗 冰室,5427,08/11/2020
121,大埔,昌運中心 咪走雞燒味 至尊小廚,5432,08/11/2020
122,大埔,大埔廣場 爭鮮迴轉壽 司,5432,08/11/2020
123,油尖旺,洋松街 56號 鴻昌茶餐 廳,5433,08/11/2020
124,油尖旺,新漢大廈,5433,08/11/2020
125,沙田,京瑞廣場一期 台豐台 灣美食,5399,09/11/2020
126,沙田,京瑞廣場一期 狀元橋 米線,5399,09/11/2020
127,沙田,京瑞廣場一期 麗島小 廚,5399,09/11/2020
128,荃灣,如心海景酒店 如粵滬 中菜廳,"5399, 5444",09/11/2020
129,葵青,葵涌邨葵涌商場,5427,09/11/2020
130,屯門,啟豐商場 小桃園餐廳 小廚,5427,09/11/2020
131,觀塘,信和工商中心 祥和食 堂,5427,09/11/2020
132,沙田,全輝中心 裕發粉麵茶 餐廳,5432,09/11/2020
133,沙田,香港中文大學 李炳醫 學圖書館,5432,09/11/2020
134,沙田,香港中文大學 大學保 健醫療中心,5432,09/11/2020
135,灣仔,皇室堡 元氣壽司,5435,09/11/2020
136,灣仔,山光道 25號,5446,09/11/2020
137,沙田,偉達中心,5399,10/11/2020
138,沙田,新貿中心 永興食堂,5399,10/11/2020
139,葵青,葵涌商場街市,5427,10/11/2020
140,葵青,光輝大廈 雲貴軒米線 專門店,5427,10/11/2020
141,大埔,大埔廣場,5432,10/11/2020
142,九龍城,譚公道 34E 號 品甜咖 啡店,5435,10/11/2020
143,九龍城,協恩中學,5435,10/11/2020
144,深水埗,北河街街市及熟食中心,5436,10/11/2020
145,黃大仙,毓華街 64號,5439,10/11/2020
146,觀塘,創紀之城 1期渣打中心,5444,10/11/2020
147,灣仔,希慎廣場,5426,11/11/2020
148,觀塘,國際展貿中心,5427,11/11/2020
149,觀塘,國際展貿中心 台灣麵,5427,11/11/2020
150,觀塘,信和工商中心 信和食 堂,5427,11/11/2020
151,油尖旺,奧柏.御峯商場 彩翠 軒酒家,5433,11/11/2020
152,黃大仙,鳳德社區中心,5455,11/11/2020
153,大埔,大埔墟街市,5457,11/11/2020
154,中西區,創業商場,5470,11/11/2020
155,中西區,One-Eight-One Hotel 壹八壹冰室,5470,11/11/2020
156,沙田,新田圍邨商場,5446,12/11/2020
157,油尖旺,始創中心 潮.悅,5456,12/11/2020
158,元朗,港鐵元朗站地下,5470,12/11/2020
159,元朗,采葉庭 11 座,5470,14/11/2020
160,九龍城,北帝街 27A 號,5479,14/11/2020
161,油尖旺,玫瑰大廈,5484,14/11/2020
162,灣仔,三湘大廈,5487,14/11/2020
163,元朗,形點 II,5470,15/11/2020
164,葵青,葵盛西邨商場 龍順軒 海鮮酒家,5474,15/11/2020
165,油尖旺,莊士倫敦廣場,"5439, 5472",16/11/2020
166,深水埗,陸佰中心,5470,16/11/2020
167,灣仔,恩平中心,5484,16/11/2020
168,中西區,一號廣場,5487,16/11/2020
