,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
366,深水埗,福華街 122號,10641,02/02/2021
367,元朗,元朗政府合署,10542,03/02/2021
368,油尖旺,華海廣場,10584,03/02/2021
369,油尖旺,荔枝角道 27-35號地 下,10589,03/02/2021
370,元朗,+WOO嘉湖 1期 一粥麵,10598,03/02/2021
371,沙田,永得利中心,10604,03/02/2021
372,東區,福昌樓地下,10608,03/02/2021
373,中西區,中環中心,10612,03/02/2021
374,東區,海暉大廈 菖莆亭,10617,03/02/2021
375,沙田,新翠邨新芳樓,10627,03/02/2021
376,元朗,翠韻華庭 2座,10646,03/02/2021
377,荃灣,荃灣街市街 6號地下,10649,03/02/2021
378,深水埗,石硤尾邨美映樓,10666,03/02/2021
379,灣仔,中環廣場,10674,03/02/2021
380,觀塘,安泰商場,"9261, 9265, 10618",04/02/2021
381,大埔,太和邨安和樓,"10545, 10643",04/02/2021
382,離島,香港國際機場 大家樂,10599,04/02/2021
383,離島,香港國際機場 1號客 運大樓,10599,04/02/2021
384,九龍城,首利大廈,10603,04/02/2021
385,東區,筲箕灣官立中學,"10608, 10672",04/02/2021
386,東區,新威園地下,10614,04/02/2021
387,灣仔,張寶慶大廈,10615,04/02/2021
388,九龍城,侯王道 39-43號地下,10617,04/02/2021
389,大埔,大埔墟街市,10636,04/02/2021
390,元朗,豐年路 19號地下,10641,04/02/2021
391,元朗,元通樓 至尊雲吞麵雞 煲,10641,04/02/2021
392,荃灣,楊屋道市政大廈,10649,04/02/2021
393,中西區,喜訊大廈 寶湖海鮮酒 家,10656,04/02/2021
394,油尖旺,信和中心,10666,04/02/2021
395,大埔,大埔超級城 Outback Steakhouse,10703,04/02/2021
396,離島,香港國際機場,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
397,大埔,翠屏花園 學利,10599,05/02/2021
398,元朗,豐興樓地下,10629,05/02/2021
399,大埔,太和邨愛和樓,10636,05/02/2021
400,屯門,澤豐花園,10644,05/02/2021
401,屯門,中華基督教會屯門堂 中心,10645,05/02/2021
402,中西區,萬年大廈 大快活,10656,05/02/2021
403,黃大仙,錦安樓地下,10666,05/02/2021
404,油尖旺,油麻地玉器小販市場,10681,05/02/2021
405,屯門,寶田商場,10719,05/02/2021
406,荃灣,遠東中心,10758,05/02/2021
407,東區,北角政府合署,10770,05/02/2021
408,深水埗,北河街市政大廈,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656",06/02/2021
409,離島,香港國際機場第三跑 道地盤,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
410,黃大仙,樂富廣場,"10349, 10666",06/02/2021
411,油尖旺,海港城,10636,06/02/2021
412,深水埗,龍安大廈地下,10656,06/02/2021
413,油尖旺,新世紀廣場,10666,06/02/2021
414,東區,寶文街 1號 1-2樓,10673,06/02/2021
415,東區,東輝大廈 麥當勞,10673,06/02/2021
416,東區,興華廣場,10674,06/02/2021
417,灣仔,裕景商業中心,10678,06/02/2021
418,灣仔,名珠城,10678,06/02/2021
419,北區,聯安街 39號 水上人 生滾粥,10681,06/02/2021
420,九龍城,海逸豪園 16座,10685,06/02/2021
421,灣仔,希慎廣場,10697,06/02/2021
422,觀塘,安泰邨服務設施大樓,"10702, 10708",06/02/2021
423,大埔,太和廣場,10703,06/02/2021
424,油尖旺,油麻地救護站,10705,06/02/2021
425,觀塘,牛頭角警署,10719,06/02/2021
426,深水埗,豐華工業大廈,10729,06/02/2021
427,深水埗,恒發工業大廈 豐華飲 食中心有限公司,10729,06/02/2021
428,大埔,榕樹澳 70號 來記士 多,10747,06/02/2021
429,西貢,金寶閣 全記小店,10747,06/02/2021
430,中西區,置地廣場,"9471, 9828, 10729",07/02/2021
431,元朗,福星樓 嘩鬼拉麵和風 料理,10641,07/02/2021
432,黃大仙,嘉就工業大廈,"10675, 10678",07/02/2021
433,油尖旺,百利達廣場 Black Coffee,10675,07/02/2021
434,離島,建新里,10677,07/02/2021
435,九龍城,黃埔新天地第 5及 6 期,10685,07/02/2021
436,元朗,交通廣場 牡丹金閣,10686,07/02/2021
437,東區,藍灣廣場,10694,07/02/2021
438,中西區,恒陞大樓,10698,07/02/2021
439,油尖旺,九龍佑寧堂,10700,07/02/2021
440,沙田,禾輋廣場 和平餐廳,10702,07/02/2021
441,沙田,源禾遊樂場 (花市),10702,07/02/2021
442,大埔,太和邨福和樓,10705,07/02/2021
443,油尖旺,K11人文購物藝術館,10710,07/02/2021
444,荃灣,悅來酒店,10717,07/02/2021
445,大埔,宏福苑宏仁閣,10738,07/02/2021
446,葵青,盈翠半島會所,10751,07/02/2021
447,沙田,禾輋邨,10757,07/02/2021
448,葵青,新都會廣場,"7991, 8394, 8579, 9664, 10710",08/02/2021
449,葵青,華豐工業中心,"10678, 10710",08/02/2021
450,觀塘,觀塘遊樂場 (花市),10704,08/02/2021
451,東區,新翠商場 亞參雞飯,10704,08/02/2021
452,荃灣,華祥樓地下,10705,08/02/2021
453,元朗,幸福樓 2期 大寶冰室,10711,08/02/2021
454,離島,迪士尼行政大樓,"10715, 10720",08/02/2021
455,離島,香港迪士尼樂園酒店 翠樂庭餐廳,10715,08/02/2021
456,沙田,文禮閣,10717,08/02/2021
457,灣仔,金百利,10720,08/02/2021
458,灣仔,帝華閣,10720,08/02/2021
459,葵青,石籬商場,10725,08/02/2021
460,觀塘,電訊一代廣場 譚仔三 哥米線,10726,08/02/2021
461,觀塘,嘉發商場,10730,08/02/2021
462,油尖旺,荔枝角道 168號萬盛 閣,10732,08/02/2021
463,大埔,南盛街 25-29號地下,10736,08/02/2021
464,沙田,頌安商場,10738,08/02/2021
465,深水埗,福源廣場,10747,08/02/2021
466,九龍城,黃埔新邨樂富樓地下,10751,08/02/2021
467,油尖旺,新東海商業中心,10751,08/02/2021
468,黃大仙,荷里活廣場,10758,08/02/2021
469,西貢,新都城中心 1期  德 美壽司,10770,08/02/2021
470,大埔,太和邨麗和樓,"10545, 10716",09/02/2021
471,大埔,昌運中心,"10619, 10756",09/02/2021
472,東區,海安商業中心,10709,09/02/2021
473,荃灣,荃灣花園高層地下,10715,09/02/2021
474,油尖旺,旺角街坊會陳慶社會 服務中心,10729,09/02/2021
475,九龍城,愛民廣場 百份百餐廳,10738,09/02/2021
476,深水埗,南昌街 223-237號地 下,10742,09/02/2021
477,黃大仙,龍蟠苑商場,"10758, 10770",09/02/2021
478,屯門,青山灣入境事務中心,10778,09/02/2021
479,深水埗,石硤尾邨商場,"10677, 10742",10/02/2021
480,觀塘,日昇中心,10726,10/02/2021
481,沙田,新港城中心(4期) 一 粥麵,10738,10/02/2021
482,深水埗,仁寶大廈 水手快餐店,10747,10/02/2021
483,沙田,禾輋廣場,10757,10/02/2021
484,油尖旺,香港西九龍站,10759,10/02/2021
485,元朗,唐人新村路 1號 唐,10762,10/02/2021
486,荃灣,荃新天地,10765,10/02/2021
487,元朗,遠東發展元朗大廈,10765,10/02/2021
488,東區,東貿廣場,10770,10/02/2021
489,東區,元宮閣 豚王,10770,10/02/2021
490,黃大仙,樂富廣場 Itamama Bistro,10771,10/02/2021
491,東區,杏花新城,10788,10/02/2021
492,大埔,大埔超級城,"10738, 10756",11/02/2021
493,大埔,汀角樓,"10750, 10763",11/02/2021
494,黃大仙,義發工業大廈,10758,11/02/2021
495,灣仔,聖雅各福群會賽馬會 社會服務大樓,10770,11/02/2021
496,觀塘,世貿大樓,10770,11/02/2021
497,沙田,錦豐苑錦薇閣,10771,11/02/2021
498,九龍城,香港電台電視大廈,10771,11/02/2021
499,荃灣,卓明大廈 沙嗲王,10775,11/02/2021
500,黃大仙,嘉喜大廈,10775,11/02/2021
501,葵青,錦華大廈地下,10780,11/02/2021
502,荃灣,大壩街 9號地舖 無邊,10787,11/02/2021
503,中西區,泛海大廈,10788,11/02/2021
504,東區,杏花新城 唐記包點,10788,11/02/2021
505,觀塘,彩頤居A座,10789,11/02/2021
506,東區,港鐵柴灣站,10789,11/02/2021
507,油尖旺,西九龍政府合署南座,10756,12/02/2021
508,油尖旺,永安九龍中心 聯邦金 閣酒家,10759,12/02/2021
509,東區,愛東邨愛平樓,10788,12/02/2021
510,屯門,V City 一田超市 Balencia,10781,13/02/2021
