,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
70,葵青,葵涌邨雅葵樓,4160,
71,油尖旺,麥花臣匯 1B座,4161,
72,深水埗,麗翠苑麗森閣,4162,
73,觀塘,平田邨平真樓,4163,
74,九龍城,黃埔花園 4期棕櫚苑 1座,4164,
75,九龍城,紅磡邨紅暉樓,4165,
76,油尖旺,翠園大樓(一期),4166,
77,屯門,寶田邨 8座,4168,
78,北區,彩蒲苑彩顏閣,4169,
79,油尖旺,友誠大廈,4170,
80,元朗,天頌苑頌琴閣,4171,
81,元朗,黃屋村,4172,
82,荃灣,石圍角邨石蓮樓,4173,
83,九龍城,隆基大樓A座,4174,
84,葵青,大窩口邨富榮樓,4175,
85,沙田,沙田第一城 38座,4176,
86,元朗,天盛苑盛旭閣,4177,
87,葵青,華景山莊 5座,4178,
88,觀塘,啟業邨啟盛樓,4179,
89,南區,置富花園富明苑,4180,
90,元朗,洪福邨洪歡樓,4181,
91,黃大仙,采頤花園 2座,4183,
92,屯門,山景邨景富樓,4184,
93,油尖旺,肇豐大廈,4185,
94,觀塘,曉麗苑曉逸閣,4186,
95,九龍城,樂民新村樂豐樓,4187,
96,九龍城,何文田邨適文樓,4188,
97,西貢,富康花園 4座,4189,
98,觀塘,啟業邨啟盛樓,4190,
99,觀塘,平田邨平真樓,4191,
100,屯門,龍門居 3座,4192,
101,九龍城,嘉景花園 C座,4193,
102,元朗,朗屏邨鳳屏樓,4194,
103,沙田,名城 1期 3座,4195,
104,沙田,香港沙田萬怡酒店,4195,
105,元朗,元崗 426號斌逸豪苑,4196,
106,元朗,元崗 426號斌逸豪苑,4197,
107,黃大仙,竹園北邨柏園樓,4198,
108,西貢,大環村,4199,
109,觀塘,平田邨平真樓,4200,
110,西貢,尚德邨尚明樓,4201,
111,觀塘,安達邨正達樓,4202,
112,觀塘,寶達邨達富樓,4203,
113,屯門,寶田邨 1座,4204,
114,元朗,洪福邨洪悅樓,4205,
115,元朗,天盛苑盛旭閣,4206,
116,元朗,天盛苑盛旭閣,4207,
117,元朗,安榮樓,4208,
118,元朗,崇正新村,4209,
119,北區,彩蒲苑彩顏閣,4210,
120,北區,翠麗花園 2座,4211,
121,元朗,馬田村,4212,
122,東區,興華(一)邨美華樓,4213,
123,東區,華誠洋樓,4214,
124,黃大仙,慈正邨正康樓,4215,
125,葵青,大窩口邨富榮樓,4216,
126,荃灣,象山邨樂山樓,4217,
127,荃灣,石圍角邨石桃樓 A座,4218,
128,黃大仙,慈民邨民泰樓,4219,
129,葵青,大窩口邨富榮樓,4220,
130,葵青,寧峰苑庭峰閣,4221,
131,北區,河上鄉,4222,
132,北區,花都廣場 7座,4223,
133,黃大仙,鵬程苑,4223,
134,北區,景盛苑賢景閣,4224,
135,葵青,大窩口邨富榮樓,4225,
136,深水埗,蘇屋邨海棠樓,4226,
137,東區,興華(一)邨美華樓,4227,
138,東區,興華(一)邨美華樓,4228,
139,東區,興華(一)邨美華樓,4230,
140,深水埗,發祥大廈,4231,
141,離島,迎東邨迎趣樓,4231,
142,九龍城,Downtown 38,4232,
143,九龍城,沙浦道 67號,4233,
144,西貢,井頭村,4234,
145,深水埗,普陞閣,4235,
146,元朗,洪福邨洪塱樓,4236,
147,元朗,洪福邨洪塱樓,4237,
148,元朗,天逸邨逸海樓,4238,
149,屯門,富泰邨健泰樓,4239,
150,中西區,嘉輝大廈,4240,
151,葵青,葵芳邨葵喜樓,4241,
152,屯門,田景邨田樂樓,4242,
153,九龍城,黃埔花園 2期錦桃苑 14座,4243,
154,觀塘,坪石邨藍石樓,4244,
155,北區,花都廣場 7座,4245,
156,葵青,青衣邨宜業樓,4247,
157,荃灣,享和街,4248,
158,荃灣,享和街,4249,
159,深水埗,美寧中心 B座,4250,
160,荃灣,石圍角邨石桃樓 B座,4251,
161,元朗,天恩邨恩福樓,4252,
162,沙田,下禾輋,4255,
163,深水埗,美孚新邨 6期,4256,
164,深水埗,美孚新邨 6期,4257,
165,九龍城,何文田邨適文樓,4258,
166,屯門,寶田邨 8座,4259,
167,深水埗,福華街 135號,4260,
168,油尖旺,百利達廣場,4261,
169,大埔,太和邨翠和樓,4262,
170,深水埗,鴻裕大廈 A座,4263,
171,油尖旺,鴻禧大廈,4264,
172,元朗,崇正新村,4265,
173,九龍城,峰景軒,4266,
174,沙田,文禮閣 4座,4267,
175,沙田,錦豐苑錦蘭樓,4267,
176,沙田,富豪花園雅仕閣,4268,
177,西貢,藍塘傲 7座,4269,
178,元朗,錦綉花園荔枝東路,4270,
179,觀塘,仁寧大廈,4271,
180,屯門,龍門居 3座,4272,
181,東區,太安樓,4273,
182,深水埗,發祥大廈,4275,
183,離島,迎東邨迎趣樓,4275,
184,深水埗,蘇屋邨海棠樓,4276,
185,荃灣,碧堤半島 7座,4277,
186,深水埗,醫局街金輝樓,4278,
187,南區,華富(一)邨華美樓,4279,
188,深水埗,普陞閣,4280,
189,九龍城,愛民邨建民樓,4281,
190,葵青,雍雅軒 1座,4282,
191,東區,港濤軒,4283,
192,油尖旺,富麗閣,4284,
193,中西區,同興樓,4285,
194,屯門,田景邨田裕樓,4286,
195,九龍城,黃埔花園 4期棕櫚苑 1座,4287,
196,元朗,天悅邨悅榮樓,4288,
197,觀塘,翠屏(南)邨翠櫻樓,4289,
198,黃大仙,萬年戲院大廈,4290,
199,深水埗,蘇屋邨劍蘭樓,4291,
200,九龍城,樂嘉大廈,4292,
201,北區,祥華邨祥德樓,4293,
202,觀塘,順利邨利富樓,4294,
203,元朗,攸壆路,4295,
204,沙田,美林邨美楓樓 B座,4296,
205,西貢,景明苑旭景閣,4297,
206,西貢,景明苑旭景閣,4298,
207,黃大仙,美東邨美東樓,4299,
208,深水埗,普陞閣,4300,
209,北區,寶樹花園三期,4301,
210,北區,寶樹花園三期,4302,
211,黃大仙,黃大仙下邨龍順樓,4302,
212,沙田,新城市廣場三期蕙蘭閣,4303,
213,東區,仁德大廈,4304,
214,西貢,藍塘傲 7座,4305,
215,元朗,大旗嶺,4306,
216,元朗,大旗嶺,4307,
217,元朗,翹翠峰 6座,4308,
218,觀塘,順利邨利康樓,4309,
219,沙田,富豪花園雅仕閣,4310,
220,觀塘,順利邨利富樓,4311,
221,中西區,豫苑 1座,4312,
222,黃大仙,慈正邨正康樓,4313,
223,葵青,雍雅軒 1座,4315,
224,大埔,富善邨善翠樓,4316,
225,九龍城,紅磡邨紅暉樓,4317,
226,離島,金銀灣金豪閣,4318,
227,深水埗,白田邨翠田樓,4319,
228,深水埗,蘇屋邨海棠樓,4320,
229,深水埗,蘇屋邨海棠樓,4321,
230,深水埗,蘇屋邨海棠樓,4322,
231,黃大仙,竹園北邨柏園樓,4323,
232,黃大仙,沙田坳邨順田樓,4323,
233,深水埗,正輝大樓,4324,
234,葵青,長康邨康貴樓,4325,
235,葵青,葵涌邨雅葵樓,4326,
236,深水埗,富昌邨富誠樓,4327,
237,深水埗,金輝樓,4328,
238,油尖旺,華新大廈,4329,
239,黃大仙,慈樂邨樂安樓,4330,
240,葵青,安蔭邨耀蔭樓,4331,
241,沙田,桂地新村,4332,
242,南區,利東邨東興樓,4333,
243,元朗,翹翠峰 6座,4334,
244,屯門,龍珠島花園 9座,4335,
245,南區,華富(一)邨華明樓,4336,
246,元朗,朗屏邨賀屏樓,4337,
247,離島,愉景灣 4期蘅峰蘅安徑庭安閣,4338,
248,屯門,田景邨田裕樓,4339,
249,東區,富澤花園富達閣,4341,
250,深水埗,南灣大廈,4342,
251,北區,和合石村,4342,
252,葵青,大窩口邨富賢樓,4343,
253,九龍城,隆基大樓 A座,4344,
254,九龍城,隆基大樓 A座,4345,
255,沙田,沙田第一城 38座,4346,
256,荃灣,享和街,4347,
257,油尖旺,友誠大廈,4348,
258,油尖旺,翠園大樓一期,4349,
259,油尖旺,友誠大廈,4350,
260,油尖旺,友誠大廈,4351,
261,黃大仙,慈正邨正康樓,4352,
262,黃大仙,慈正邨正康樓,4353,
263,元朗,朗屏邨鳳屏樓,4354,
264,元朗,朗屏邨鳳屏樓,4355,
265,葵青,石蔭東邨蔭興樓,4357,
266,北區,彩蒲苑彩顏閣,4358,
267,元朗,洪福邨洪盛樓,4359,
268,元朗,天耀邨耀澤樓,4365,
269,元朗,泰苑小築,4366,
270,大埔,林村梧桐寨,4368,
271,觀塘,翠屏(南)邨翠櫻樓,4369,
272,西貢,寶林邨寶勤樓,4370,
273,深水埗,太子中心 2座,4371,
274,觀塘,翠屏(南)邨翠櫻樓,4372,
275,屯門,山景邨景富樓高座,4373,
276,屯門,鍾屋村,4374,
277,屯門,欣田邨喜田樓,4375,
278,沙田,迎濤灣 1座,4376,
279,九龍城,雅士花園 3座,4377,
280,觀塘,翠屏(南)邨翠櫻樓,4378,
281,東區,富城閣,4379,
282,屯門,富泰邨仁泰樓,4380,
283,屯門,湖景邨湖月樓低座,4381,
284,大埔,瓦窰頭,4382,
285,九龍城,愛民邨建民樓,4383,
286,屯門,富泰邨健泰樓,4384,
287,中西區,同興樓,4385,
288,觀塘,寶達邨達富樓,4386,
289,觀塘,曉麗苑曉逸閣,4387,
290,東區,華誠洋樓,4388,
291,葵青,大窩口邨富榮樓,4389,
292,九龍城,樂民新邨樂豐樓,4390,
293,觀塘,平田邨平真樓,4391,
294,沙田,美田邨美致樓,4393,
295,深水埗,太子中心 2座,4394,
296,東區,富欣花園 3座,4395,
297,北區,山翠苑,4396,
298,黃大仙,竹園北邨柏園樓,4397,
299,觀塘,順天邨天瑤樓,4398,
300,黃大仙,慈樂邨樂安樓,4399,
301,黃大仙,慈樂邨樂安樓,4400,
302,灣仔,希雲大廈,4401,
303,灣仔,皇后大道東 27號,4402,
304,九龍城,中南大廈 3座,4403,
305,沙田,文禮閣 4座,4404,
306,沙田,錦豐苑錦蘭閣,4404,
307,油尖旺,香港九龍諾富特酒店,4405,
308,油尖旺,香港九龍諾富特酒店,4406,
309,油尖旺,帝樂文娜公館,4407,
310,深水埗,長沙灣邨長泰樓,4409,
311,觀塘,秀茂坪南邨秀德樓,4410,
312,沙田,碩門邨豐碩樓,4411,
313,屯門,田景邨田裕樓,4412,
314,荃灣,樂悠居,4413,
315,葵青,葵涌貨櫃碼頭,4414,
316,離島,柏利邨,4415,
317,南區,石排灣邨碧朗樓,4416,
318,屯門,兆麟苑詠麟閣,4417,
319,葵青,葵涌貨櫃碼頭,4418,
320,九龍城,美善同道 99號,4419,
321,葵青,葵涌貨櫃碼頭,4420,
322,屯門,悅湖山莊 12座,4421,
323,北區,河上鄉,4422,
324,北區,河上鄉,4423,
325,大埔,太和邨新和樓,4424,
326,九龍城,家維邨家禮樓,4425,
327,元朗,朗屏邨賀屏樓,4426,
328,東區,五洲大廈,4427,
329,黃大仙,慈康邨康健樓,4428,
330,沙田,金獅花園 1期金康閣,4429,
331,屯門,田景邨田裕樓,4430,
332,屯門,田景邨田裕樓,4431,
333,元朗,好順泰大廈A座,4432,
334,元朗,朗屏邨賀屏樓,4433,
335,元朗,良材大樓 C座,4434,
336,沙田,富豪花園雅仕閣,4435,
337,南區,利東邨東昌樓,4436,
338,東區,愛東邨愛澤樓,4437,
339,大埔,富善邨善翠樓,4438,
340,大埔,富善邨善翠樓,4439,
341,屯門,龍門居 11座,4440,
342,屯門,海翠花園 3座,4441,
343,深水埗,永隆街 1號,4442,
344,葵青,葵涌貨櫃碼頭,4443,
345,葵青,葵涌貨櫃碼頭,4444,
346,葵青,葵涌貨櫃碼頭,4445,
347,屯門,良景邨良偉樓,4446,
348,沙田,桂地新村,4447,
349,屯門,大興花園 2期 1座,4448,
350,沙田,新翠邨新芳樓,4449,
351,葵青,葵盛西邨 6座,4450,
352,屯門,湖景邨湖月樓,4451,
353,屯門,欣田邨綠田樓,4452,
354,元朗,朗景臺 2座,4453,
355,葵青,青逸酒店,4454,
356,葵青,葵涌貨櫃碼頭,4454,
357,屯門,三聖邨進漁樓,4455,
358,元朗,天恒邨恒卓樓,4456,
359,葵青,祖堯邨啟謙樓,4457,
360,黃大仙,彩雲邨白鳳樓,4458,
361,屯門,瓏門 1座,4459,
362,南區,仁正大廈,4460,
363,屯門,寶田邨 2座,4461,
364,屯門,湖景邨湖月樓,4462,
365,葵青,金恆樓,4463,
366,屯門,豐連 2座,4467,
367,西貢,海嵐居,4468,
368,九龍城,黃埔花園 9期百合苑 8座,4469,
369,東區,曉翠苑雅翠閣,4470,
370,黃大仙,鳳德邨硃鳳樓,4471,
371,元朗,屏會街 19號幸福樓,4472,
372,九龍城,Oasis Kai Tak 5座,4473,
373,深水埗,蘇屋邨劍蘭樓,4474,
374,東區,富欣花園 5座,4475,
375,深水埗,普陞閣,4476,
376,九龍城,Oasis Kai Tak 5座,4477,
377,油尖旺,鴻禧大廈,4478,
378,深水埗,金輝樓,4479,
379,屯門,海翠花園 2座,4480,
380,油尖旺,翠園大樓一期,4481,
381,油尖旺,長興大廈,4482,
382,觀塘,秀茂坪邨秀華樓,4491,
383,元朗,采葉庭 7座,4492,
384,東區,富欣花園 5座,4493,
385,北區,河上鄉,4494,
386,葵青,荔欣苑荔影閣,4495,
387,元朗,天逸邨逸池樓,4496,
388,九龍城,美善同道 99號,4497,
389,深水埗,義華大廈,4498,
390,深水埗,義華大廈,4499,
391,屯門,山景邨景貴樓高座,4500,
392,北區,河上鄉,4501,
393,黃大仙,竹園北邨柏園樓,4502,
394,中西區,同興樓,4503,
395,葵青,長安邨安潮樓,4504,
396,沙田,薈蕎,4505,
397,元朗,天悅邨悅榮樓,4510,
398,元朗,翹翠峰 6座,4512,
399,九龍城,愛民邨建民樓,4513,
400,屯門,田景邨田裕樓,4514,
401,離島,愉景灣 4期蘅峰蘅安徑庭安閣,4515,
402,屯門,寶塘下村,4517,
403,元朗,屏會街 19號幸福樓,4518,
404,葵青,石蔭東邨蔭興樓,4519,
405,北區,河上鄉,4520,
406,元朗,蝶翠峰 12座,4521,
407,觀塘,德福花園 C1座,4522,
408,深水埗,蘇屋邨劍蘭樓,4523,
409,觀塘,高翔苑高安閣,4524,
410,深水埗,蘇屋邨劍蘭樓,4525,
411,東區,興華(一)邨美華樓,4526,
412,荃灣,樂悠居,4527,
413,屯門,兆安苑定祐閣,4528,
414,觀塘,秀茂坪邨秀華樓,4529,
415,沙田,沙角邨銀鷗樓,4530,
416,元朗,上村,4532,
417,元朗,天盛苑盛泉閣,4533,
418,屯門,田景邨田裕樓,4534,
419,屯門,田景邨田裕樓,4535,
420,元朗,采葉庭 7座,4536,
421,元朗,采葉庭 7座,4537,
422,沙田,薈蕎,4538,
423,大埔,錦山村翠樺園,4539,
424,荃灣,樂悠居,4540,
425,沙田,銀湖.天峰 5座,4541,
426,南區,華富(一)邨華美樓,4542,
427,黃大仙,萬年戲院大廈,4543,
428,南區,華富(一)邨華美樓,4544,
429,黃大仙,萬年戲院大廈,4545,
430,屯門,新圍苑新賢閣,4546,
431,東區,健威花園 B座,4547,
432,屯門,紫田村,4548,
433,九龍城,家維邨家禮樓,4549,
434,九龍城,家維邨家禮樓,4550,
435,九龍城,家維邨家禮樓,4551,
436,元朗,好順泰大廈A座,4552,
437,黃大仙,慈正邨正怡樓,4553,
438,元朗,良材大樓C座,4555,
439,油尖旺,香港海景絲麗酒店,4556,
440,灣仔,加達樓,4557,
441,灣仔,汕頭街 20號,4558,
442,沙田,薈蕎,4559,
443,沙田,薈蕎,4560,
444,元朗,嘉湖山莊麗湖居 2座,4561,
445,油尖旺,帝京酒店,4562,
446,油尖旺,帝京酒店,4563,
447,油尖旺,帝京酒店,4564,
448,觀塘,啟業邨啟盛樓,4565,
449,北區,彩蒲苑彩顏閣,4566,
450,深水埗,景業大廈,4567,
451,元朗,天晴邨晴喜樓,4568,
452,油尖旺,華發大廈,4569,
453,油尖旺,中興樓,4570,
454,西貢,安寧花園 4座,4571,
455,西貢,安寧花園 4座,4572,
456,大埔,富亨邨亨耀樓,4573,
457,灣仔,汕頭街 20號,4574,
458,屯門,海翠花園 3座,4575,
459,沙田,金獅花園 1期金康閣,4576,
460,屯門,欣田邨綠田樓,4577,
461,屯門,青山灣入境事務中心,4580,
462,油尖旺,維港灣 1座,4581,
463,觀塘,秀茂坪邨秀富樓,4582,
464,沙田,新翠邨新芳樓,4583,
465,油尖旺,香港九龍諾富特酒店,4584,
466,九龍城,紅磡邨紅暉樓,4585,
467,深水埗,元州邨元樂樓,4586,
468,屯門,良景邨良俊樓,4587,
469,元朗,天澤邨澤潤樓,4588,
470,沙田,碩門邨瑞碩樓,4589,
471,九龍城,美善同道 99號,4591,
472,油尖旺,長興大廈,4592,
473,沙田,薈蕎,4593,
474,九龍城,黃埔花園 4期棕櫚苑 5座,4595,
475,油尖旺,帝京酒店,4596,
476,元朗,天耀(一)邨耀富樓,4597,
477,屯門,良景邨良俊樓,4598,
478,屯門,山景邨景麗樓,4599,
479,沙田,美田邨美樂樓,4600,
480,大埔,富亨邨亨耀樓,4602,
481,荃灣,福來邨永定樓,4603,
482,深水埗,澤安邨榮澤樓,4604,
483,深水埗,花圃街 19號又一村花園 2期,4605,
484,元朗,采葉庭 7座,4606,
485,油尖旺,駿發花園 5座,4607,
486,觀塘,秀茂坪邨秀緻樓,4608,
487,深水埗,福華街 135號,4609,
488,離島,香港天際萬豪酒店,4610,
489,沙田,新翠邨新芳樓,4613,
490,荃灣,福來邨永定樓,4614,
491,西貢,安寧花園 4座,4615,
492,元朗,天頌苑頌琴閣,4616,
493,油尖旺,華發大廈,4617,
494,灣仔,伊利莎伯大廈A座,4624,
495,觀塘,秀茂坪邨秀華樓,4626,
496,九龍城,東興大廈,4627,
497,屯門,龍門居 12座,4628,
498,屯門,慧豐園 3座,4629,
499,葵青,葵龍大廈,4630,
500,沙田,沙角邨銀鷗樓,4631,
501,灣仔,汕頭街 20號,4632,
502,觀塘,秀茂坪邨秀華樓,4633,
503,黃大仙,黃大仙上邨昭善樓,4634,
504,西貢,英明苑明志閣,4635,
505,九龍城,錦堂樓,4636,
506,油尖旺,花園街 175A號,4637,
507,北區,坪洋新村,4638,
508,東區,星灣峰,4638,
509,油尖旺,君怡酒店,4639,
510,深水埗,恒威閣,4640,
511,黃大仙,鳳德邨黛鳳樓,4641,
512,荃灣,荃威花園 L座,4642,
513,西貢,安寧花園 4座,4643,
514,大埔,富亨邨亨耀樓,4644,
515,沙田,沙角邨銀鷗樓,4645,
516,荃灣,福來邨永定樓,4646,
517,東區,星灣峰,4647,
518,西貢,景林邨景榆樓,4648,
519,元朗,天耀(一)邨耀富樓,4649,
520,元朗,天盛苑盛旭閣,4650,
521,元朗,天耀(一)邨耀富樓,4651,
522,油尖旺,九龍珀麗酒店,4652,
523,油尖旺,大同新邨大成樓,4654,
524,九龍城,帝庭豪園 3座,4655,
525,深水埗,大坑東邨東旺樓,4656,
526,屯門,屯門鄉事會路 8-10號明偉大樓,4657,
527,屯門,山景邨景麗樓,4658,
528,黃大仙,慈樂邨樂仁樓,4660,
529,油尖旺,駿發花園 5座,4661,
530,九龍城,錦堂樓,4662,
531,觀塘,啟田邨啟信樓,4663,
532,深水埗,美孚新邨 5期,4664,
533,九龍城,錦堂樓,4665,
534,北區,坪洋新村,4667,
535,元朗,天耀(一)邨耀富樓,4668,
536,元朗,天耀(一)邨耀富樓,4669,
537,元朗,天耀(一)邨耀富樓,4670,
538,元朗,天逸邨逸池樓,4671,
539,東區,愛蝶灣 5座,4672,
540,南區,如心南灣海景酒店,4673,
541,南區,如心南灣海景酒店,4674,
542,南區,如心南灣海景酒店,4675,
543,元朗,天富苑齊富閣,4676,
544,觀塘,翠屏(北)邨翠楠樓低座,4677,
545,觀塘,秀茂坪南邨秀德樓,4678,
546,油尖旺,富榮花園 2座,4679,
547,油尖旺,最佳盛品酒店尖沙咀,4680,
548,荃灣,梨木樹邨松樹樓,4681,
549,葵青,葵寶大廈,4682,
550,東區,愛蝶灣 9座,4683,
551,深水埗,美孚新邨 5期,4684,
552,東區,海順大廈,4685,
553,東區,富怡花園 5座,4686,
554,東區,東熹苑華熹閣,4688,
555,東區,康福園 B座,4689,
556,油尖旺,香港海景絲麗酒店,4690,
557,九龍城,東興大樓,4691,
558,元朗,天逸邨逸池樓,4692,
559,九龍城,香港浸信會醫院,"1314, 1364, 1557, 1644, 1779, 2008, 2960",27/07/2020
560,黃大仙,鳳德商場,"1956, 1689, 1963, 1773, 1868, 2891, 3184, 3921",27/07/2020
561,屯門,黃家圍一台 104、 105、106、107、 114、115地下及 112- 113號,"2254, 2543, 2586, 2938, 2975",27/07/2020
562,灣仔,春園大廈,"2559, 2858",27/07/2020
563,葵青,葵芳廣場 客滿庭,"2602, 2883",27/07/2020
564,南區,西安街 4號,"2754, 2987",27/07/2020
565,屯門,啟豐商場 小桃園餐廳小廚,"2769, 3265",27/07/2020
566,觀塘,觀塘廣場 富臨漁港,"2784, 2833",27/07/2020
567,荃灣,梨木樹邨健樹樓,"2919, 2979",27/07/2020
568,九龍城,獅子石道 17號,"3193, 3194",27/07/2020
569,西貢,連理街,"3327, 3328",27/07/2020
570,九龍城,土瓜灣市政大廈暨政 府合署,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669",28/07/2020
571,黃大仙,竹園廣場,"1547, 1750, 1939, 2104, 2803, 3183",28/07/2020
572,黃大仙,華基大樓,"1720, 2380, 3002",28/07/2020
573,觀塘,安達商場,"2283, 2996",28/07/2020
574,南區,香港瑞思酒店,"2485, 2987",28/07/2020
575,西貢,香港九龍東皇冠假日 酒店,"2536, 3390",28/07/2020
576,灣仔,卓信商業大廈 祥興記上海生煎包,"2650, 2867, 2899",28/07/2020
577,深水埗,天悅廣場,"2953, 3038, 3831",28/07/2020
578,東區,康怡廣場,"3070, 3049",28/07/2020
579,油尖旺,K11 MUSEA,"3369, 3441",28/07/2020
580,油尖旺,旺角中心第 1座,"1315, 1512, 1845, 2010, 2568, 2949, 3052, 3801",29/07/2020
581,九龍城,九龍城市政大廈,"1918, 3051, 3126",29/07/2020
582,中西區,東南大廈,"2026, 3432",29/07/2020
583,九龍城,怡安閣,"2289, 2476, 2546, 2722, 3102, 3154, 3165, 3205, 3224, 3321, 3326, 3350, 3368, 3369, 3408, 3441, 3469, 3470, 3487, 3490, 3492, 3517, 3540, 3574, 3578, 3590, 3593, 3665, 3689, 3711, 3712, 3721, 3730, 3755, 4002",29/07/2020
584,九龍城,翔龍灣廣場,"2333, 3119",29/07/2020
585,油尖旺,海港城,"2538, 2790, 3052, 3346, 3492",29/07/2020
586,元朗,天一商城,"2751, 2752, 3220",29/07/2020
587,深水埗,美孚新邨二期 味味佳餐廳,"2898, 3269",29/07/2020
588,九龍城,九龍城廣場,"2918, 3517",29/07/2020
589,九龍城,香港九龍維景酒店,"2973, 3467",29/07/2020
590,南區,港怡醫院,"2980, 3343",29/07/2020
591,荃灣,富榮大廈,"3018, 3353",29/07/2020
592,沙田,美林商場 大家樂,"3033, 3148, 3839",29/07/2020
593,中西區,聚賢居 2座 Classified,"3180, 3478",29/07/2020
594,葵青,怡勝花園 太香麵家,"3253, 3472",29/07/2020
595,黃大仙,樂富廣場,"1695, 1774, 2191, 2655, 2786, 2792, 3165, 3801",30/07/2020
596,油尖旺,長榮大廈,"1771, 2380, 3171, 3646",30/07/2020
597,屯門,屯門市廣場,"2153, 2192, 2226, 2319, 3547",30/07/2020
598,九龍城,峰景軒,"2546, 3623",30/07/2020
599,北區,上水屠房,"2671, 2770, 2806, 2849, 2952, 3069, 3149, 3277, 3278, 3279",30/07/2020
600,沙田,美林商場,"2816, 3033, 3066, 3660",30/07/2020
601,荃灣,綠楊坊,"3108, 3249, 3730",30/07/2020
602,中西區,統一中心,"3190, 3357, 3559",30/07/2020
603,黃大仙,祟齡街 86號,"3307, 3716",30/07/2020
604,北區,龍琛路 16號,"3382, 3405",30/07/2020
605,黃大仙,慈雲山中心 大家樂,"1514, 1586, 1622, 1756, 1917, 2122, 3656",31/07/2020
606,沙田,顯徑商場,"1666, 2306, 2310, 3456",31/07/2020
607,屯門,愛定商場,"1763, 1894, 2168, 3640",31/07/2020
608,葵青,葵盛東商場,"2023, 2514, 2877, 3354",31/07/2020
609,觀塘,協和大廈,"2124, 2849, 3535",31/07/2020
610,油尖旺,旺角街市,"2195, 3052, 3972",31/07/2020
611,沙田,新港城中心(4期),"2540, 3067, 3394",31/07/2020
612,大埔,太和廣場,"2911, 3882",31/07/2020
613,東區,H21商埸 明星金閣海鮮酒家,"3118, 3495",31/07/2020
614,葵青,北葵涌街市,"3161, 3172, 3525",31/07/2020
615,觀塘,淘大商場,"3199, 3213",31/07/2020
