,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
138,中西區,香港大學莊月明文娛中 心 Café 330,5382,07/11/2020
139,中西區,香港大學明華綜合大樓,5382,07/11/2020
140,沙田,M.C. BOX 隆亨市集,5384,07/11/2020
141,離島,迪欣湖兒童遊樂場,5388,07/11/2020
142,屯門,仁愛堂街 14號,5398,07/11/2020
143,荃灣,荃灣廣場 鴻星中菜,"5399, 5444",07/11/2020
144,中西區,薄扶林道 22-32 號 鴻 興茶餐廳,5419,07/11/2020
145,油尖旺,新世紀廣場 百樂潮州 酒樓,5419,07/11/2020
146,油尖旺,埃華街 85-87 號 金沙 茶餐廳,5427,07/11/2020
147,油尖旺,西九匯,5427,07/11/2020
148,大埔,昌運中心 瑞峰軒,5432,07/11/2020
149,荃灣,荃新天地,5444,07/11/2020
150,荃灣,楊屋道市政大廈,5444,07/11/2020
151,灣仔,莊士敦道 178-186 號 麥當勞,5384,08/11/2020
152,油尖旺,朗豪坊 麥當勞,5391,08/11/2020
153,油尖旺,胡社生行 金苑酒家,5391,08/11/2020
154,屯門,明藝街 8號 妙法齋,5398,08/11/2020
155,沙田,禾輋邨 民禾樓,5418,08/11/2020
156,油尖旺,太子道西 141 號 元朗 冰室,5427,08/11/2020
157,大埔,昌運中心 咪走雞燒味 至尊小廚,5432,08/11/2020
158,大埔,大埔廣場 爭鮮迴轉壽 司,5432,08/11/2020
159,油尖旺,洋松街 56號 鴻昌茶餐 廳,5433,08/11/2020
160,油尖旺,新漢大廈,5433,08/11/2020
161,沙田,京瑞廣場一期 台豐台 灣美食,5399,09/11/2020
162,沙田,京瑞廣場一期 狀元橋 米線,5399,09/11/2020
163,沙田,京瑞廣場一期 麗島小 廚,5399,09/11/2020
164,荃灣,如心海景酒店 如粵滬 中菜廳,"5399, 5444",09/11/2020
165,葵青,葵涌邨葵涌商場,5427,09/11/2020
166,屯門,啟豐商場 小桃園餐廳 小廚,5427,09/11/2020
167,觀塘,信和工商中心 祥和食 堂,5427,09/11/2020
168,沙田,全輝中心 裕發粉麵茶 餐廳,5432,09/11/2020
169,沙田,香港中文大學 李炳醫 學圖書館,5432,09/11/2020
170,沙田,香港中文大學 大學保 健醫療中心,5432,09/11/2020
171,灣仔,皇室堡 元氣壽司,5435,09/11/2020
172,灣仔,山光道 25號,5446,09/11/2020
173,沙田,偉達中心,5399,10/11/2020
174,沙田,新貿中心 永興食堂,5399,10/11/2020
175,葵青,葵涌商場街市,5427,10/11/2020
176,葵青,光輝大廈 雲貴軒米線 專門店,5427,10/11/2020
177,大埔,大埔廣場,5432,10/11/2020
178,九龍城,譚公道 34E 號 品甜咖 啡店,5435,10/11/2020
179,九龍城,協恩中學,5435,10/11/2020
180,深水埗,北河街街市及熟食中心,5436,10/11/2020
181,黃大仙,毓華街 64號,5439,10/11/2020
182,觀塘,創紀之城 1期渣打中心,5444,10/11/2020
183,灣仔,希慎廣場,5426,11/11/2020
184,觀塘,國際展貿中心,5427,11/11/2020
185,觀塘,國際展貿中心 台灣麵,5427,11/11/2020
186,觀塘,信和工商中心 信和食 堂,5427,11/11/2020
187,油尖旺,奧柏.御峯商場 彩翠 軒酒家,5433,11/11/2020
188,黃大仙,鳳德社區中心,5455,11/11/2020
189,大埔,大埔墟街市,5457,11/11/2020
190,中西區,創業商場,5470,11/11/2020
191,中西區,One-Eight-One Hotel 壹八壹冰室,5470,11/11/2020
192,沙田,新田圍邨商場,5446,12/11/2020
193,油尖旺,始創中心 潮.悅,5456,12/11/2020
194,元朗,港鐵元朗站地下,5470,12/11/2020
195,屯門,山景邨社區康樂大樓,"5497, 5498",13/11/2020
196,屯門,山景邨商塲,5498,13/11/2020
197,離島,逸東商場 1期,5506,13/11/2020
198,油尖旺,新港中心 唐宮小聚,5509,13/11/2020
199,元朗,采葉庭 11 座,5470,14/11/2020
200,九龍城,北帝街 27A 號,5479,14/11/2020
201,油尖旺,玫瑰大廈,5484,14/11/2020
202,屯門,大興商場,"5497, 5498",14/11/2020
203,屯門,大興商場 大家樂,5498,14/11/2020
204,西貢,Popcorn Simplylife Bakery Café,5509,14/11/2020
205,元朗,形點 II,5470,15/11/2020
206,葵青,葵盛西邨商場 龍順軒 海鮮酒家,5474,15/11/2020
207,南區,香島道 19號,5487,15/11/2020
208,沙田,HomeSquare 八月花,"5501, 5505",15/11/2020
209,西貢,藍塘傲,5515,15/11/2020
210,油尖旺,莊士倫敦廣場,"5439, 5472",16/11/2020
211,深水埗,陸佰中心,5470,16/11/2020
212,灣仔,恩平中心,5484,16/11/2020
213,中西區,一號廣場,5487,16/11/2020
214,九龍城,何文田廣場,5499,16/11/2020
215,沙田,翠華花園 C座,5501,16/11/2020
216,黃大仙,泰景工業大廈,5507,16/11/2020
217,灣仔,怡和街 68號,5511,16/11/2020
218,油尖旺,始創中心 海港酒家,5512,16/11/2020
219,油尖旺,國際商業信貸銀行大廈 百樂會懷舊歌舞,"5518, 5532",16/11/2020
220,葵青,葵青劇院 翠園,5518,16/11/2020
221,離島,昇薈,5506,17/11/2020
222,觀塘,麗港城商場,5507,17/11/2020
223,油尖旺,香港 W酒店 星宴中餐 廳,5509,17/11/2020
224,觀塘,Contempo Place,5511,17/11/2020
225,觀塘,Two Harbour Square,5511,17/11/2020
226,灣仔,永光苑,5514,17/11/2020
227,灣仔,中望商業中心,5516,17/11/2020
228,荃灣,千色匯 I期 南記粉麵,5518,17/11/2020
229,葵青,城門谷游泳池,5518,17/11/2020
230,油尖旺,遠東大廈地下,5538,17/11/2020
231,觀塘,容鳳書紀念中心,5507,18/11/2020
232,西貢,嘉悅 2座,5509,18/11/2020
233,西貢,將軍澳廣場,5509,18/11/2020
234,中西區,德輔道西 9號,"5513, 5515, 5545, 5547, 5550",18/11/2020
235,灣仔,佳誠大廈,"5515, 5547",18/11/2020
236,灣仔,W square,"5515, 5548, 5550",18/11/2020
237,灣仔,景隆街 14號 敏華冰廳,5516,18/11/2020
238,油尖旺,半島辦公室大樓,5517,18/11/2020
239,葵青,葵盛圍 32-40 號,5518,18/11/2020
240,黃大仙,越秀廣場 新光宴會廳,"5532, 5561",18/11/2020
241,西貢,賽馬會滘西洲公眾高爾 夫球場,5534,18/11/2020
242,灣仔,三湘大廈,"5487, 5500, 5502, 5503, 5513, 5514, 5515, 5516, 5517, 5520, 5524, 5530, 5531, 5532, 5538, 5541, 5544, 5545, 5546, 5547, 5548, 5550, 5551, 5554, 5555, 5556, 5557",19/11/2020
243,東區,香港東隅酒店,5503,19/11/2020
244,灣仔,金利文廣場,"5514, 5515, 5520, 5544, 5545, 5548, 5557",19/11/2020
245,深水埗,百福工業大廈,5532,19/11/2020
