,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
80,沙田,廣林苑馥林閣,5646,
81,沙田,翠擁華庭 3座,5647,
82,大埔,福安樓,5648,
83,大埔,福安樓,5649,
84,灣仔,鳳鳴大廈,5656,
85,油尖旺,寶安大廈,5657,
86,荃灣,豪景花園夏蕙閣,5658,
87,九龍城,律倫街 2號,5659,
88,油尖旺,利民大廈,5660,
89,油尖旺,帝柏海灣 2座,5661,
90,油尖旺,利民大廈,5662,
91,九龍城,晨樂大廈,5663,
92,東區,健威花園 A座,5664,
93,油尖旺,利民大廈,5665,
94,油尖旺,利民大廈,5666,
95,深水埗,大南街 119號,5667,
96,東區,太安樓,5668,
97,沙田,曉峰灣畔 4座,5669,
98,深水埗,昌華新樓,5670,
99,觀塘,順天邨天韻樓,5671,
100,大埔,太湖花園 6座,5672,
101,九龍城,永安臺,5673,
102,葵青,葵盛東邨盛樂樓,5674,
103,觀塘,翠屏南邨翠杭樓,5675,
104,葵青,青華苑華碧閣,5676,
105,南區,置富花園富安苑,5677,
106,油尖旺,帝柏海灣 1座,5678,
107,中西區,廣堅大廈,5679,
108,東區,杏花邨 47座,5680,
109,東區,丹拿花園 1座,5681,
110,東區,慧雅閣 C座,5682,
111,深水埗,石硤尾街 17A-17D號,5683,
112,西貢,銀臺路,5684,
113,南區,逸港居 1座,5685,
114,灣仔,灣仔帝盛酒店,5686,
115,中西區,Ovolo Central酒店,5687,
116,深水埗,欽州街 56A,5688,
117,觀塘,麗晶花園 6座,5689,
118,觀塘,康柏苑,5690,
119,中西區,隆基大樓,5691,
120,東區,寶馬山花園 2座,5692,
121,東區,寶馬山花園 2座,5694,
122,大埔,淺月灣一期,5695,
123,荃灣,海壩新村,5696,
124,深水埗,石硤尾邨 19座,5697,
125,荃灣,海壩新村,5698,
126,中西區,泰發大廈,5700,
127,灣仔,比華利山 E座,5701,
128,觀塘,麗港城 17座,5702,
129,西貢,和明苑和逸閣,5703,
130,沙田,美田邨美全樓,5704,
131,離島,香港天際萬豪酒店,5706,
132,離島,香港天際萬豪酒店,5707,
133,黃大仙,龍暉閣,5708,
134,離島,香港天際萬豪酒店,5710,
135,西貢,安寧花園 6座,5711,
136,油尖旺,最佳盛品酒店尖沙咀,5712,
137,灣仔,松柏新邨 D座,5713,
138,灣仔,柏樂苑,5714,
139,中西區,高樂花園 1座,5715,
140,中西區,花園台 2座,5716,
141,中西區,隆基大樓,5717,
142,西貢,欣明苑欣梅閣,5718,
143,灣仔,香港大廈,5719,
144,南區,麗景園 4座,5720,
145,九龍城,鑽石樓,5721,
146,油尖旺,恆豐酒店,5722,
147,屯門,順風圍,5723,
148,中西區,花園台 2座,5724,
149,大埔,頌雅苑頌真閣,5725,
150,西貢,逸瓏園 3座,5726,
151,沙田,世界花園 6座,5727,
152,灣仔,樂景園,5728,
153,中西區,華冠大廈,5729,
154,沙田,玖瓏山天瓏閣 1座,5730,
155,西貢,南山村,5731,
156,灣仔,樂景園,5733,
157,深水埗,捷興大廈,5734,
158,離島,逸東邨享逸樓,5735,
159,大埔,坪朗村,5736,
160,觀塘,牛頭角上邨常榮樓,5737,
161,沙田,博康邨博安樓,5738,
162,大埔,美新大廈,5739,
163,荃灣,汀九別墅 D座,5740,
164,沙田,樹德樓,5741,
165,沙田,瀝源邨榮瑞樓,5742,
166,沙田,耀安邨耀榮樓,5743,
167,離島,逸東邨享逸樓,5744,
168,葵青,長青邨青梅樓,5745,
169,葵青,葵盛東邨盛樂樓,5746,
170,大埔,船灣陳屋,5747,
171,葵青,盈翠半島 10座,5748,
172,屯門,良景邨良萃樓,5749,
173,元朗,石埗村,5750,
174,油尖旺,廣東道 847-865號 永發大廈,5751,
175,屯門,友愛邨愛智樓高座,5752,
176,大埔,船灣陳屋村,5753,
177,西貢,藍塘傲 2座,5754,
178,西貢,銀臺路,5755,
179,大埔,坪朗村,5756,
180,元朗,天頌苑頌流閣,5757,
181,油尖旺,偉晴軒,5758,
182,中西區,香港華美達海景酒店,5759,
183,葵青,荃灣帝盛酒店,5760,
184,油尖旺,偉晴軒,5761,
185,油尖旺,寶寧大樓,5762,
186,深水埗,大坑西新邨民安樓,5763,
187,油尖旺,染布房街 15號,5764,
188,北區,翠麗花園 3座,5765,
189,九龍城,美華工業中心 A座,5766,
190,深水埗,美孚新邨 3期百老匯街 64號,5767,
191,葵青,荔景邨風景樓,5768,
192,油尖旺,廣源大廈,5769,
193,深水埗,金必多大廈,5770,
194,葵青,葵涌邨逸葵樓,5771,
195,油尖旺,彌敦道 561號,5772,
196,沙田,新翠邨新學樓,5773,
197,沙田,新翠邨新傑樓,5774,
198,九龍城,樂民新村 G座,5775,
199,深水埗,蘇屋邨海棠樓,5776,
200,東區,東駿苑銀駿閣,5777,
201,南區,利東村東興樓,5778,
202,東區,明園西街 11號,5779,
203,大埔,太湖花園 10座,5780,
204,黃大仙,慈正邨正怡樓,5781,
205,油尖旺,寶寧大樓,5782,
206,東區,太安樓,5783,
207,西貢,峻瀅 2座,5787,
208,九龍城,隆基大樓,5788,
209,中西區,皇后大道西 206號,5789,
210,黃大仙,黃大仙上邨耀善樓,5790,
211,灣仔,雲景道 10號,5791,
212,黃大仙,峻弦 1座,5793,
213,黃大仙,富山邨富信樓,5794,
214,離島,蘅峰彩暉閣,5795,
215,東區,丹拿花園 1座,5796,
216,西貢,新寶城 4座,5797,
217,中西區,適安大廈,5798,
218,元朗,新時代廣場 1座,5799,
219,九龍城,東頭邨旺東樓,5800,
220,大埔,新翠山莊,5801,
221,觀塘,麗晶花園 6座,5802,
222,東區,維港頌 1座,5803,
223,黃大仙,彩雲邨明麗樓,5804,
224,荃灣,疊翠苑,5805,
225,深水埗,美孚新邨 2期吉利徑 1號,5806,
226,九龍城,渭州道,5807,
227,南區,南景花園,5808,
228,離島,逸東邨享逸樓,5809,
229,深水埗,麗寶花園 2座,5810,
230,沙田,沙田頭村,5811,
231,大埔,錦山村,5812,
232,沙田,好運中心楓林閣,5813,
233,北區,軍地虎地排,5814,
234,深水埗,鴨寮街 245號,5815,
235,深水埗,醫局街 147號,5816,
236,深水埗,鴨寮街 245號,5816,
237,屯門,欣田邨俊田樓,5817,
238,沙田,樟木頭村,5818,
239,中西區,適安大廈,5819,
240,東區,賽西湖大廈 12座,5820,
241,九龍城,靠背壟道 155號,5821,
242,大埔,富善邨善翠樓,5822,
243,沙田,銀禧花園 7座,5823,
244,西貢,維景灣畔 5座,5824,
245,西貢,維景灣畔 5座,5825,
246,沙田,金禧花園 3座,5826,
247,東區,君悅軒,5828,
248,中西區,花園台 2座,5829,
249,大埔,嘉豐花園 7座,5830,
250,荃灣,韻濤居 B座,5831,
251,觀塘,德福花園 P座,5832,
252,中西區,花園台 2座,5833,
253,深水埗,星匯居 2座,5834,
254,沙田,秦石邨石瑩樓,5836,
255,大埔,大埔大廈,5837,
256,東區,南豐新邨 12座,5838,
257,灣仔,珠城大廈 A座,5839,
258,深水埗,李鄭屋邨孝廉樓,5840,
259,黃大仙,黃大仙下邨龍輝樓,5841,
260,油尖旺,新興大廈,5842,
261,大埔,運頭塘邨運來樓,5843,
262,葵青,灝景灣 6座,5844,
263,中西區,僑發大廈 後座(A座),5845,
264,東區,順利大廈,5846,
265,荃灣,石圍角邨石菊樓低座,5847,
266,油尖旺,廣裕大廈,5848,
267,觀塘,樂華南邨安華樓,5849,
268,油尖旺,安美大廈,5850,
269,油尖旺,通菜街 130號,5851,
270,南區,華富邨華光樓,5852,
271,南區,利東邨東昇樓,5852,
272,觀塘,康柏苑龍柏閣,5853,
273,九龍城,碧華花園 5座,5854,
274,西貢,康盛花園 5座,5855,
275,灣仔,廣德大廈,5856,
276,灣仔,廣德大廈,5857,
277,深水埗,柏豐 28,5858,
278,深水埗,盈暉臺 2座,5859,
279,觀塘,寶達邨達富樓,5860,
280,北區,綠悠軒 2座,5861,
281,屯門,順風圍,5862,
282,葵青,祖堯邨啟謙樓,5863,
283,九龍城,春苑,5864,
284,灣仔,綿發街 10-12號,5865,
285,九龍城,黃埔花園 5期青樺苑 8座,5866,
286,葵青,海欣花園 2座,5867,
287,灣仔,豪園 C座,5868,
288,油尖旺,上海街 495號 金基樓,5869,
289,九龍城,晶苑,5870,
290,中西區,華大盛品酒店,5871,
291,中西區,光前大廈 1座,5872,
292,灣仔,蟠龍道 11號,5873,
293,葵青,華信閣,5874,
294,九龍城,新德園,5875,
295,離島,逸泰居,5877,
296,東區,仁樂大廈 A座,5879,
297,沙田,顯徑邨顯貴樓,5880,
298,大埔,布心排村,5881,
299,沙田,美田邨美致樓,5882,
300,荃灣,海灣花園 2座,5882,
301,沙田,銀禧花園銀禧閣,5883,
302,觀塘,順利邨利明樓,5884,
303,南區,貝沙灣南灣 9座,5885,
304,中西區,花園台 3座,5886,
305,西貢,逸瓏園 5座,5887,
306,西貢,逸瓏園 5座,5888,
307,九龍城,僑宏大廈 1座,5889,
308,離島,逸東邨享逸樓,5890,
309,沙田,廣源邨廣柏樓,5891,
310,葵青,美景花園 6座,5892,
311,東區,維港頌 1座,5893,
312,西貢,甲邊朗,5894,
313,灣仔,荷塘苑,5895,
314,大埔,新翠山莊,5896,
315,觀塘,平田邨平信樓,5897,
316,西貢,厚德邨德富樓,5898,
317,葵青,葵涌邨映葵樓,5899,
318,沙田,富寶花園 2座,5900,
319,沙田,瀝源邨榮瑞樓,5901,
320,油尖旺,海景大廈,5902,
321,灣仔,海華苑 1座,5903,
322,西貢,井欄樹,5904,
323,深水埗,興隆大樓,5905,
324,葵青,荔欣苑荔林閣,5906,
325,深水埗,蘇屋邨海棠樓,5907,
326,大埔,嵐山 1座,5908,
327,沙田,隆亨邨善心樓,5909,
328,葵青,青華苑華璇閣,5910,
329,元朗,新時代中城 M7座,5911,
330,離島,香港天際萬豪酒店,5912,
331,西貢,五塊田,5913,
332,西貢,景林邨景櫚樓,5914,
333,沙田,嘉華星濤灣 1座,5915,
334,觀塘,花園大廈玉蓮臺 2座,5916,
335,大埔,布心排村,5917,
336,九龍城,公爵閣,5918,
337,九龍城,公爵閣,5919,
338,東區,寶馬山花園 8座,5920,
339,深水埗,又一村屏園,5921,
340,九龍城,安樂工廠大廈 C座,5922,
341,葵青,長安邨安海樓,5923,
342,油尖旺,天成大廈,5924,
343,九龍城,安樂工廠大廈 C座,5925,
344,沙田,九肚村,5927,
345,九龍城,美善同道 61號,5928,
346,九龍城,嘉皇臺,5929,
347,葵青,盈翠半島 1期 3A座,5930,
348,東區,翠灣邨翠壽樓,5931,
349,屯門,建生邨樂生樓,5932,
350,深水埗,大坑西新邨民樂樓,5933,
351,油尖旺,利群大廈,5934,
352,灣仔,永威閣,5935,
353,東區,恆英大廈,5936,
354,西貢,旭輝臺第 2座,5937,
355,中西區,威利麻街 23號,5938,
356,油尖旺,港灣豪庭 4座,5939,
357,觀塘,安泰邨智泰樓,5940,
358,九龍城,嘉匯第 2座,5941,
359,屯門,寶田邨 6座,5943,
360,油尖旺,威發大廈,5944,
361,荃灣,德泰大廈,5945,
362,深水埗,盈暉臺 2座,5946,
363,荃灣,碧堤半島 6座,5947,
364,沙田,美林邨美楓樓,5948,
365,油尖旺,恒裕閣,5949,
366,沙田,雲疊花園 3座,5950,
367,深水埗,新寧大廈,5951,
368,北區,掃管埔村,5952,
369,灣仔,永富苑,5955,
370,中西區,華冠大廈,5956,
371,葵青,浩景臺 3座,5957,
372,荃灣,海之戀 10座,5958,
373,東區,慧雅閣 C座,5959,
374,深水埗,又一村高槐路,5960,
375,黃大仙,瓊麗苑瓊泰閣,5961,
376,離島,珀麗灣 30座,5962,
377,九龍城,德朗邨德瑜樓,5963,
378,深水埗,石硤尾邨美山樓,5964,
379,葵青,翠怡花園 1座,5965,
380,觀塘,得寶花園 F座,5966,
381,葵青,青衣邨宜居樓,5967,
382,黃大仙,宏景花園 6座,5969,
383,九龍城,嘉匯 2座,5970,
384,元朗,朗屏邨玉屏樓,5971,
385,沙田,玖瓏山天瓏閣 1座,5972,
386,南區,利群商業大廈,5973,
387,油尖旺,上海街 495號金基樓,5974,
388,中西區,百年大樓 2座,5975,
389,深水埗,宇晴軒 6座,5976,
390,油尖旺,帝柏海灣 1座,5977,
391,沙田,玖瓏山天瓏閣 1座,5978,
392,觀塘,麗晶花園 6座,5979,
393,灣仔,金龍臺 6號金龍大廈,5980,
394,中西區,隆基大廈,5981,
395,黃大仙,宏景花園 3座,5982,
396,中西區,蘇杭街 106-108號,5983,
397,灣仔,利景酒店,5984,
398,油尖旺,帝柏海灣 2座,5985,
399,觀塘,富麗花園紫荊閣,5986,
400,東區,維港頌 1座,5987,
401,元朗,富達廣場 A座,5988,
402,灣仔,四寶大廈,5989,
403,黃大仙,樂富邨宏康樓,5990,
404,中西區,海景大廈,5991,
405,沙田,水泉澳邨欣泉樓,5992,
406,葵青,葵涌邨映葵樓,5993,
407,葵青,天際中心,5994,
408,葵青,葵涌邨映葵樓,5995,
409,東區,翠灣邨翠壽樓,5996,
410,東區,嘉寶大廈,5997,
411,九龍城,嘉匯 2座,5999,
412,黃大仙,竹園北邨榕園樓,6000,
413,油尖旺,九龍彩鴻酒店,6001,
414,深水埗,盈暉臺 2座,6002,
415,觀塘,富麗花園紫荊閣,6004,
416,東區,康山花園 2座,6005,
417,屯門,友愛邨愛智樓高座,6006,
418,觀塘,曉麗苑曉和閣,6007,
419,觀塘,順天邨天韻樓,6008,
420,元朗,大旗嶺,6009,
421,荃灣,綠楊新邨 A座,6010,
422,葵青,曉峰園 2座,6011,
423,九龍城,黃埔花園 4期 4座,6012,
424,黃大仙,宏景花園 2座,6013,
425,大埔,鹿茵山莊 1座,6014,
426,黃大仙,宏景花園 2座,6015,
427,沙田,東寧大廈,6016,
428,沙田,蔚景園 1座,6017,
429,沙田,禾輋邨欣和樓,6018,
430,沙田,新翠邨新傑樓,6019,
431,沙田,富豪花園富儷閣,6020,
432,深水埗,南邦大廈,6021,
433,油尖旺,帝柏海灣 2座,6022,
434,觀塘,彩德邨彩敬樓,6023,
435,深水埗,麗翠苑麗楊閣,6024,
436,深水埗,石硤尾邨美盛樓,6025,
437,觀塘,曉麗苑曉晴閣,6026,
438,九龍城,東頭(二)邨貴東樓,6027,
439,油尖旺,染布房街 15號,6029,
440,灣仔,啟超道 16號,6030,
441,南區,置富花園富興苑,6031,
442,油尖旺,帝柏海灣 5座,6032,
443,離島,東堤灣畔 7座,6033,
444,西貢,界咸村,6034,
445,大埔,布心排村,6035,
446,沙田,黃竹洋村,6037,
447,灣仔,曉廬,6038,
448,深水埗,盈暉臺 2座,6039,
449,中西區,寶樺臺,6040,
450,大埔,太和邨居和樓,6042,
451,葵青,長安邨安濤樓,6044,
452,觀塘,牛頭角上邨常榮樓,6046,
453,九龍城,德朗邨德珊樓,6048,
454,深水埗,白田邨盛田樓,6049,
455,中西區,學士臺 2座,6050,
456,沙田,沙田第一城 33座,6051,
457,南區,華貴邨華善樓,6052,
458,屯門,欣田邨喜田樓,6053,
459,黃大仙,黃大仙下邨龍逸樓,6054,
460,黃大仙,采頤花園 6座,6055,
461,東區,東駿苑銀駿閣,6056,
462,東區,慧雅閣,6057,
463,屯門,山景邨景安樓,6058,
464,黃大仙,鵬程苑,6059,
465,沙田,銀禧花園 7座,6060,
466,東區,康山花園 2座,6061,
467,沙田,世界花園月桂閣,6062,
468,西貢,沙角尾,6063,
469,觀塘,秀茂坪邨秀樂樓,6064,
470,北區,華明邨富明樓,6065,
471,南區,利東邨東茂樓,6066,
472,南區,海怡半島豐景閣 29座,6067,
473,觀塘,觀塘花園大廈百靈樓,6068,
474,葵青,葵盛西邨 8座,6069,
475,觀塘,麗晶花園 18座,6070,
476,沙田,秦石邨石晶樓,6071,
477,東區,鯉景灣逸星閣,6072,
478,深水埗,順景華庭,6073,
479,深水埗,美孚新邨 5期,6074,
480,北區,花都廣場 7座,6075,
481,大埔,培錦樓,6076,
482,沙田,美田邨美樂樓,6077,
483,大埔,景雅苑景欣閣,6078,
484,灣仔,養和醫院,6079,
485,北區,清河邨清平樓,6080,
486,大埔,翠怡花園 B座,6081,
487,北區,彩園邨彩玉樓,6082,
488,西貢,煜明苑焜明閣,6083,
489,西貢,新都城 2期,6084,
490,觀塘,宏光樓,6085,
491,觀塘,藍田邨藍蔚樓,6086,
492,油尖旺,港景峰,6087,
493,觀塘,牛頭角下邨貴亮樓,6088,
494,黃大仙,東匯邨匯智樓,6089,
495,沙田,恆安邨恆日樓,6090,
496,屯門,寶田邨 6座,6091,
497,屯門,大興邨興泰樓,6092,
498,油尖旺,廣榮樓,6093,
499,屯門,友愛邨愛明樓低座,6094,
500,黃大仙,慈民邨民健樓,6095,
501,灣仔,鴻福大廈,6096,
502,灣仔,融園,6097,
503,屯門,藍地泥圍,6098,
504,灣仔,鴻福大廈,6100,
505,東區,華美達盛景酒店,6101,
506,荃灣,遠東絲麗酒店,6102,
507,深水埗,凱樂苑凱碧閣,6103,
508,油尖旺,文蔚樓,6104,
509,油尖旺,通菜街 142-146號啟運大廈,6105,
510,觀塘,樂華北邨勤華樓,6106,
511,大埔,培錦樓,6108,
512,油尖旺,中原樓,6109,
513,深水埗,麗安邨麗德樓,6110,
514,油尖旺,上海街 703號,6111,
515,觀塘,協威園,6112,
516,九龍城,聯發大廈,6113,
517,九龍城,富輝大廈,6114,
518,東區,海景花園金楓閣,6115,
519,灣仔,麗駿酒店,6116,
520,東區,月明樓,6117,
521,元朗,屏山塘坊村,6118,
522,葵青,葵芳邨葵明樓,6119,
523,沙田,耀安邨耀欣樓,6120,
524,元朗,蝶翠峰 17座,6121,
525,黃大仙,鑽嶺,6122,
526,葵青,長安邨安濤樓,6123,
527,元朗,柏慧豪廷 2期 8座,6124,
528,深水埗,美孚新邨 5期,6125,
529,九龍城,傲雲峰 5座,6131,
530,黃大仙,鳳德邨硃鳳樓,6132,
531,南區,海怡半島怡雅閣 9座,6133,
532,九龍城,黃埔花園 12期銀竹苑 7座,6134,
533,葵青,葵盛西邨 8座,6135,
534,中西區,均益大廈 3期 B座,6136,
535,葵青,灝景灣 6座,6137,
536,觀塘,麗晶花園 4座,6138,
537,南區,華富邨華生樓,6139,
538,元朗,富銀花園 14座,6140,
539,元朗,富銀花園 14座,6141,
540,元朗,富銀花園 14座,6142,
541,屯門,友愛邨愛智樓高座,6143,
542,東區,明園西街 11號,6144,
543,灣仔,珠城大廈 A座,6146,
544,灣仔,珠城大廈 A座,6147,
545,南區,東頭灣道 61號,6148,
546,西貢,金璧花園,6149,
547,中西區,雍景臺 2座,6150,
548,北區,華明邨富明樓,6151,
549,沙田,馬鞍山中心 3座,6152,
550,黃大仙,崇齡大廈,6153,
551,黃大仙,宏景花園 2座,6154,
552,觀塘,安達邨誠達樓,6156,
553,觀塘,康華苑怡康閣,6157,
554,九龍城,海濱南岸 5座,6158,
555,東區,城市花園 2座,6159,
556,西貢,都會駅 3座,6160,
557,荃灣,寶石大廈 3座,6161,
558,離島,愉景灣海澄湖畔二段 22座,6162,
559,沙田,桂園 9座,6163,
560,灣仔,鴻福大廈,6164,
561,北區,清河邨清平樓,6165,
562,中西區,福臨閣,6166,
563,觀塘,安泰大樓,6166,
564,東區,柴灣邨灣畔樓,6167,
565,觀塘,秀茂坪邨秀樂樓,6168,
566,油尖旺,啟運大廈,6169,
567,南區,海怡半島怡豐閣 11座,6170,
568,西貢,日出康城領都 2A期 Moonlight,6171,
569,南區,置富花園富榮苑,6172,
570,觀塘,鯉魚門邨鯉生樓,6173,
571,黃大仙,峻弦 1座,6174,
572,沙田,富豪花園富儷閣,6175,
573,元朗,美湖居 6期 1座,6176,
574,深水埗,嘉威大廈,6177,
575,九龍城,何文田邨景文樓,6178,
576,黃大仙,彩虹邨綠晶樓,6179,
577,離島,愉景灣碧濤軒 34座,6180,
578,荃灣,寶石大廈 3座,6181,
579,元朗,輞井村,6182,
580,荃灣,荃灣寶石大廈 3座,6183,
581,荃灣,萬景峯 3座,6184,
582,深水埗,宇晴軒 1座,6185,
583,東區,東旭苑東緻閣,6186,
584,中西區,均益大廈三期 B座,6187,
585,灣仔,融園,6188,
586,北區,皇府山 1座,6189,
587,葵青,祖堯邨啟敬樓,6190,
588,中西區,均益大廈三期 B座,6191,
589,九龍城,Oasis Kai Tak 1座,6192,
590,深水埗,南山邨南安樓,6193,
591,沙田,御龍山第 3座,6194,
592,東區,鴻日大廈,6196,
593,沙田,沙田中心海寧大廈,6197,
594,葵青,長宏邨宏毅樓,6198,
595,沙田,嘉田苑嘉慧閣,6199,
596,九龍城,黃埔花園 3期翠楊苑 5座,6200,
597,九龍城,太子道西 211號加多利山,6201,
598,黃大仙,竹園南邨雅園樓,6202,
599,油尖旺,加發大廈,6203,
600,油尖旺,伊莉莎大廈,6204,
601,西貢,厚德邨德富樓,6205,
602,屯門,寶田邨 8座,6206,
603,灣仔,樂翠台 B座,6207,
604,東區,月明樓,6208,
605,灣仔,柏園,6209,
606,灣仔,柏園,6210,
607,灣仔,清風大廈,6211,
608,北區,彩園邨彩麗樓,6212,
609,沙田,隆亨邨賞心樓,6213,
610,沙田,駿景園 7座,6214,
611,西貢,日出康城 3期緻藍天 2座,6215,
612,東區,嘉亨灣 3座,6216,
613,東區,嘉亨灣 3座,6217,
614,沙田,耀安邨耀謙樓,6218,
615,沙田,駿發山莊,6219,
616,西貢,都會駅城中駅第 6座,6220,
617,油尖旺,砵蘭街 100-102號,6221,
618,西貢,日出康城 3期緻藍天 2座,6222,
619,大埔,美盛大廈,6223,
620,北區,天平邨天賀樓,6224,
621,大埔,美新大廈,6225,
622,葵青,荔欣苑荔林閣,6226,
623,油尖旺,華美樓,6227,
624,北區,清河邨清平樓,6228,
625,油尖旺,寶寧大樓,6229,
626,觀塘,鯉魚門邨鯉意樓,6230,
627,荃灣,蔚景花園,6231,
628,觀塘,麗港城 2期 29座,6232,
629,東區,惠利大廈,6233,
630,九龍城,畢架山一號 2座,6234,
631,深水埗,海麗邨海智樓,6235,
632,大埔,布心排村,6236,
633,東區,維港頌第 1座,6237,
634,荃灣,麗城花園 1期 2座,6238,
635,中西區,福臨閣,6239,
636,中西區,富林苑 C座,6246,
637,深水埗,怡靖苑寧靜閣,6247,
638,沙田,嵐岸 2座,6248,
639,九龍城,龍譽 1B座,6249,
640,中西區,堅麗閣,6250,
641,中西區,朝光樓,6251,
642,沙田,穗禾苑慶安閣,6252,
643,沙田,嵐岸 3座,6253,
644,油尖旺,利群大廈,6254,
645,南區,海怡半島怡雅閣 9座,6255,
646,葵青,葵盛西邨 8座,6256,
647,屯門,蝴蝶邨蝶意樓,6257,
648,南區,海怡半島怡雅閣 9座,6258,
649,中西區,均益大廈 3期 B座,6259,
650,元朗,新時代中城 M7座,6260,
651,元朗,新時代中城 M7座,6261,
652,油尖旺,廣裕大廈,6262,
653,沙田,銀禧花園 7座,6263,
654,葵青,長安邨安海樓,6264,
655,觀塘,油翠苑泳美閣,6265,
656,大埔,嵐山 1座,6266,
657,葵青,灝景灣 6座,6267,
658,沙田,顯徑邨顯貴樓,6268,
659,黃大仙,宏景花園 6座,6270,
660,荃灣,德泰大廈,6271,
661,中西區,福臨閣,6273,
662,九龍城,何文田邨景文樓,6274,
663,觀塘,德朗邨德珊樓,6275,
664,黃大仙,采頤花園 6座,6276,
665,觀塘,德朗邨德珊樓,6277,
666,油尖旺,中英樓,6278,
667,離島,愉景灣觀星樓,6279,
668,西貢,厚德邨德富樓,6280,
669,西貢,厚德邨德富樓,6281,
670,西貢,明德邨明覺樓,6282,
671,南區,海怡半島美家閣,6283,
672,深水埗,石硤尾邨美山樓,6284,
673,觀塘,觀塘花園大廈玉蓮臺 2座,6285,
674,南區,海怡半島怡雅閣,6286,
675,荃灣,海之戀 10座,6287,
676,東區,東華三院方樹泉社會服務大樓,6289,
677,灣仔,永富苑,6290,
678,荃灣,麗城花園 2期 5座,6291,
679,元朗,朗屏 8號 5座,6292,
680,北區,御皇庭 1座,6293,
681,中西區,LA HACIENDA A座,6294,
682,屯門,豐景園 3座,6295,
683,觀塘,曉麗苑曉星閣,6296,
684,屯門,屯門閣,6297,
685,沙田,金禧花園 5座,6298,
686,沙田,錦豐苑錦蕙閣,6299,
687,黃大仙,彩雲二邨啟輝樓,6300,
688,東區,東旭苑東緻閣,6301,
689,東區,東旭苑東緻閣,6302,
690,九龍城,東寶大廈,6303,
691,灣仔,灣景樓 B座,6304,
692,西貢,維景灣畔 15座,6305,
693,觀塘,啟田邨啟旺樓,6306,
694,觀塘,藍田邨藍暉樓,6307,
