,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
230,黃大仙,帝峯豪苑,10807,13/02/2021
231,元朗,葡萄園,10802,13/02/2021
232,元朗,谷亭街 13號地下 得閒 飲茶,10811,13/02/2021
233,元朗,同益街市,10811,13/02/2021
234,元朗,元朗商業中心 大快活,10793,14/02/2021
235,屯門,富泰商場 羊城火鍋海鮮 酒家,10808,14/02/2021
236,黃大仙,竹園南邨富園樓,10807,14/02/2021
237,深水埗,青山道 62D號地下 雪山 冰廳,10807,14/02/2021
238,西貢,景林邨景榆樓,10805,14/02/2021
239,油尖旺,華寶大廈 香港老飯店,10809,14/02/2021
240,沙田,泓碧3座,10818,14/02/2021
241,沙田,廣源市場,10818,14/02/2021
242,葵青,華景商場 百份百餐廳,10823,14/02/2021
243,北區,上水名都羅馬閣,10840,14/02/2021
244,中西區,環球大廈,10854,14/02/2021
245,深水埗,又一城 鳥十,10871,14/02/2021
246,深水埗,建和閣 和味餐室,10904,14/02/2021
247,葵青,新都會廣場,"7991, 8394, 8579, 9664, 10710, 10854",14/02/2021
248,深水埗,西九龍中心,"9974, 10181, 10255, 10817",14/02/2021
249,沙田,沙田大會堂平台 美心皇 宮,10798,15/02/2021
250,觀塘,匯景廣場,"10799, 10826",15/02/2021
251,油尖旺,美麗都大廈,10801,15/02/2021
252,屯門,富泰商場,10824,15/02/2021
253,葵青,荔景消防局,10823,15/02/2021
254,觀塘,順利商場 2期,10820,15/02/2021
255,離島,D'Deck 麥當勞,10835,15/02/2021
256,中西區,莊士大廈地下 麥當勞,10830,15/02/2021
257,油尖旺,建煌華廈地下 OPPA韓 國燒肉店,10837,15/02/2021
258,中西區,中華總商會大廈 美心 MX,10830,15/02/2021
259,東區,健威坊 太興,10871,15/02/2021
260,東區,南方大廈地下,10871,15/02/2021
261,荃灣,海壩街 12號地下 都好 燒臘粉麵飯茶餐廳,10800,16/02/2021
262,離島,銀輝大廈 羅馬餐廳,10836,16/02/2021
263,油尖旺,現時點 沙嗲王,10834,16/02/2021
264,大埔,嵐山 7座,10840,16/02/2021
265,深水埗,南都大廈地下,10869,16/02/2021
266,大埔,匡智松嶺第二校宿舍,10864,16/02/2021
267,觀塘,創紀之城 5期 金記冰室,10878,16/02/2021
268,東區,城市花園 大快活,10871,16/02/2021
269,東區,康泰大樓地下,10874,16/02/2021
270,油尖旺,帝京酒店,10904,16/02/2021
271,灣仔,金殿大廈 御名軒,10829,17/02/2021
272,觀塘,啓田商場,10826,17/02/2021
273,沙田,新田圍邨裕圍樓,10825,17/02/2021
274,觀塘,佛教沈馬瑞英護理安老 院,10831,17/02/2021
275,觀塘,瑞寧樓,10831,17/02/2021
276,北區,海禧華庭 一品燒鵝海鮮 酒家,10857,17/02/2021
277,荃灣,大鴻輝(荃灣)中心 常 滿百家菜酒樓,10856,17/02/2021
278,灣仔,香港警察總部,10874,17/02/2021
279,油尖旺,K11 人文購物藝術 Greyhound Café Galleria,10883,17/02/2021
280,深水埗,北河街市政大廈,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800, 10869",17/02/2021
281,離島,梅窩鄉事會路 35號地下,10836,18/02/2021
282,灣仔,西施樓地下 拉麵來,10834,18/02/2021
283,灣仔,海港中心,10837,18/02/2021
284,油尖旺,星光行,10837,18/02/2021
285,灣仔,合和中心,10840,18/02/2021
286,葵青,葵星中心,10845,18/02/2021
287,葵青,和宜商場,10845,18/02/2021
288,中西區,新中環大廈地下 美華茶 餐廳,10869,18/02/2021
289,葵青,青衣城 梅丘壽司の美登 利總本店,10868,18/02/2021
290,中西區,元創方,10869,18/02/2021
291,沙田,新港城 3期 N座 大壹燒 鵝,10883,18/02/2021
292,屯門,金邦大廈 好景餐廳小廚,10882,18/02/2021
293,觀塘,中海日升中心,10882,18/02/2021
294,觀塘,中海日升中心 香港仔南 記粉麵,10882,18/02/2021
295,觀塘,臨華街 1號,10892,18/02/2021
296,沙田,港鐵大圍站地下,10904,18/02/2021
297,深水埗,億京廣場 2期,10915,18/02/2021
298,西貢,港鐵將軍澳站地下,10918,18/02/2021
299,大埔,大埔廣場 爭鮮迴轉壽司,10915,18/02/2021
300,油尖旺,慧妍閣,10918,18/02/2021
301,灣仔,海德中心,10866,19/02/2021
302,東區,太古城中心,10873,19/02/2021
303,東區,北角匯 星巴克咖啡,10871,19/02/2021
304,灣仔,勵德邨德全樓,10876,19/02/2021
305,南區,嘉尚匯,10878,19/02/2021
306,灣仔,麗駿酒店 味苑,10880,19/02/2021
307,油尖旺,莊士倫敦廣場 肯德基,10888,19/02/2021
308,沙田,恆安商場 金龍泉,10883,19/02/2021
309,沙田,駿嶺薈,10888,19/02/2021
310,元朗,天逸邨逸灣樓,10882,19/02/2021
311,元朗,天耀邨耀豐樓,10882,19/02/2021
312,觀塘,臨澤街 8號,10894,19/02/2021
313,觀塘,創業街 9號,10896,19/02/2021
314,觀塘,冠天閣 大家樂,10902,19/02/2021
315,荃灣,悅品酒店.荃灣 The Platter,10907,19/02/2021
316,大埔,富善街市,10915,19/02/2021
317,元朗,形點 I 北京樓,10924,19/02/2021
318,觀塘,創紀之城 5期 京饌,"10877, 10878",20/02/2021
319,觀塘,鱷魚恤中心 太興,"10877, 10878",20/02/2021
320,觀塘,1亞太中心 海港酒家,10878,20/02/2021
321,油尖旺,白加士街 47-49號 澳洲 牛奶公司,10882,20/02/2021
322,觀塘,友邦九龍大樓,10882,20/02/2021
323,觀塘,富利工業大廈 深仔記,10882,20/02/2021
324,中西區,Imperial Kennedy 花園 餐廳,10888,20/02/2021
325,油尖旺,港威大廈 1座,10882,20/02/2021
326,中西區,西寶城 麥當勞,10888,20/02/2021
327,中西區,西寶城 Panash Bakery & Café,10888,20/02/2021
328,荃灣,荃新天地 2期 麗都總廚,10907,20/02/2021
329,觀塘,德福廣場 1期 美心皇宮,10902,20/02/2021
330,荃灣,楊屋道市政大廈,10907,20/02/2021
331,荃灣,如心廣場商場 2期 湊湊 火鍋.茶憩,10924,20/02/2021
332,元朗,形點 I 馬祖台灣養生湯 麵館,10924,20/02/2021
333,西貢,香港專業教育學院 (李 惠利),10935,20/02/2021
334,大埔,逸瓏灣 II期 逸翠軒,10932,20/02/2021
335,大埔,大埔超級城,"10738, 10756, 10915",21/02/2021
336,東區,明愛樂義學校,"10832, 10863, 10864, 10873, 10874, 10886",21/02/2021
337,灣仔,莊苑,10888,21/02/2021
338,中西區,大新閣,10888,21/02/2021
339,東區,威德閣,10888,21/02/2021
340,灣仔,雍藝軒,10888,21/02/2021
341,荃灣,大壩街 75號 火山燒,10891,21/02/2021
342,灣仔,東角中心,10899,21/02/2021
343,荃灣,荃豐中心,10896,21/02/2021
344,黃大仙,竹園廣場,10900,21/02/2021
345,荃灣,荃灣中心 2期商場,10907,21/02/2021
346,北區,牽晴間 10座,10916,21/02/2021
347,大埔,富善邨善美樓,10915,21/02/2021
348,大埔,大元街市,10915,21/02/2021
349,深水埗,李鄭屋邨仁愛樓,10916,21/02/2021
350,荃灣,海之戀 WM Café & Bar,10924,21/02/2021
351,油尖旺,奧海城 1期 糖心軒,"10922, 10932",21/02/2021
352,屯門,黃金海岸酒店 沙嗲軒,10932,21/02/2021
353,觀塘,MegaBox,10936,21/02/2021
354,元朗,天盛苑盛亨閣,10944,21/02/2021
355,深水埗,北河街體育館,10958,21/02/2021
356,灣仔,紀利華木球會,10972,21/02/2021
357,屯門,新都商場,10981,21/02/2021
358,屯門,時代廣場 大姆指餐廳,10981,21/02/2021
359,屯門,華都商場 椰林閣餐廳,10981,21/02/2021
360,觀塘,秀茂坪商場,"10820, 10942",22/02/2021
361,沙田,雲疊花園商場,10904,22/02/2021
362,觀塘,九龍灣國際展貿中心,10909,22/02/2021
363,油尖旺,彌敦道 315號,10914,22/02/2021
364,西貢,尚德商場,10918,22/02/2021
365,油尖旺,彌敦道 26號,10922,22/02/2021
366,九龍城,紅磡灣中心 路斯餐廳,10921,22/02/2021
367,中西區,安樂樓 Tchin Tchin,10921,22/02/2021
368,九龍城,余振強紀念中學,10927,22/02/2021
369,灣仔,中望商業大廈,10939,22/02/2021
370,灣仔,天樂里 6-18號地下 金 記冰室,10939,22/02/2021
371,黃大仙,Mikiki 囍記車仔麵,10936,22/02/2021
372,深水埗,長沙灣廣場 盈暉海鮮酒 家,10941,22/02/2021
373,灣仔,北海中心 利苑酒家,10940,22/02/2021
374,灣仔,機利臣街 4號地下 糙米 家,10940,22/02/2021
375,灣仔,銅鑼灣中心,10962,22/02/2021
376,灣仔,名店坊 京滬佳餚,10968,22/02/2021
377,灣仔,名店坊 Red Lobster,10968,22/02/2021
378,灣仔,華高大廈地下 海饌 - 海鮮牛扒餐廳,10962,22/02/2021
379,深水埗,美孚新邨 8期,10968,22/02/2021
380,屯門,青霞里 12號 容龍海鮮 酒家,10972,22/02/2021
381,黃大仙,鳳德道 60號 松茶榭,10972,22/02/2021
382,中西區,順豪商業大廈 Ole Spanish Restaurant,10972,22/02/2021
383,屯門,蝴蝶廣場 大家樂,10981,22/02/2021
384,屯門,兆禧商場,10981,22/02/2021
385,九龍城,九龍醫院R座,10917,23/02/2021
386,九龍城,昌華工廠大廈,10912,23/02/2021
387,屯門,置樂花園 大快活,10913,23/02/2021
388,大埔,太和街市,10915,23/02/2021
389,大埔,太和鄰里社區中心,10915,23/02/2021
390,油尖旺,大全街 12-18號 金家樂 茶餐廳,10922,23/02/2021
391,中西區,嘉盛閣地下,10922,23/02/2021
392,油尖旺,大有樓地下,10922,23/02/2021
393,九龍城,何文田廣場 吉野家,10927,23/02/2021
394,中西區,新世界大廈,10921,23/02/2021
395,油尖旺,奧海城 1期 大家樂,10922,23/02/2021
396,中西區,國際金融中心商場 Greyhound Café,10939,23/02/2021
397,觀塘,德福廣場 1期,10936,23/02/2021
398,油尖旺,美麗華廣場 國金軒,10939,23/02/2021
399,荃灣,三坡坊 10-12號 潮興海 鮮酒家,10947,23/02/2021
400,深水埗,泓景臺商場 君臨宴會廳,10941,23/02/2021
401,沙田,新貿中心 華記食堂,10944,23/02/2021
402,深水埗,保安道市政大廈,10941,23/02/2021
403,灣仔,QRE Plaza 渝味曉宇重 慶老火鍋,10940,23/02/2021
404,油尖旺,華源工廠大廈,10944,23/02/2021
405,觀塘,淘大商場 3期 Domon 居 酒屋,10951,23/02/2021
406,東區,電氣道市政大廈,10957,23/02/2021
407,黃大仙,彩虹唐樓地下 香港味道,10955,23/02/2021
408,東區,康澤花園地下,10957,23/02/2021
409,油尖旺,奧柏.御峯 彩翠軒酒家,10950,23/02/2021
410,觀塘,順利邨體育館,10958,23/02/2021
411,灣仔,名店坊 小包包,10968,23/02/2021
412,東區,港匯東,10968,23/02/2021
413,灣仔,皇室堡 元気寿司,10962,23/02/2021
414,中西區,中銀大廈,10978,23/02/2021
415,油尖旺,尖沙咀中心,"10916, 10921, 10924",24/02/2021
416,黃大仙,中興工業大廈,"10926, 10936, 10955",24/02/2021
417,西貢,九龍東智選假日酒店,10921,24/02/2021
418,黃大仙,Mikiki 大家樂,10926,24/02/2021
419,深水埗,南昌街 115號地下 賓墟 餐廳,10938,24/02/2021
420,油尖旺,大全街 57號地下 星洲 總廚,10938,24/02/2021
421,油尖旺,大同新邨大衛樓地下,"10932, 10960",24/02/2021
422,中西區,萬年大廈,10939,24/02/2021
423,沙田,富寶花園商場,10939,24/02/2021
424,油尖旺,銀都商業大廈,10938,24/02/2021
425,西貢,東港城 畔溪尚粵館,"10942, 10945",24/02/2021
426,灣仔,恒山中心,10940,24/02/2021
427,九龍城,逸.酒店,10941,24/02/2021
428,油尖旺,福昌工廠大廈,"10950, 10960",24/02/2021
429,東區,糖廠街 23號地下 MR & MRS FOX,10969,24/02/2021
430,觀塘,德福花園 I座地下,10961,24/02/2021
431,油尖旺,大同新邨大滿樓地下 星 洲總廚,10966,24/02/2021
432,灣仔,恒隆中心,10968,24/02/2021
433,灣仔,海華大廈 Pancake 專門 紗織,10968,24/02/2021
434,中西區,國際金融中心商場 Blue Bottle Coffee,10968,24/02/2021
435,觀塘,創紀之城 6期 聘珍樓,10961,24/02/2021
436,灣仔,皇室堡 Dazzling Café,10968,24/02/2021
437,觀塘,榮昌工業大廈,10961,24/02/2021
438,油尖旺,The ONE 阿夫利拉麵,10977,24/02/2021
439,荃灣,海之戀商場,"10823, 10976",25/02/2021
440,油尖旺,K11人文購物藝術館 名 潮食館,"10912, 10916, 10917, 10921, 10922, 10924, 10929, 10932, 10937, 10938, 10939, 10940, 10941, 10942, 10948, 10950, 10960, 10961, 10963, 10968, 10970, 10972, 10973, 10974, 10977, 10978, 10979, 10982, 10983",25/02/2021
441,九龍城,海逸豪園 2座,10958,25/02/2021
442,觀塘,如心艾朗酒店,10961,25/02/2021
443,荃灣,荃新天地 1期 鮮芋仙,10976,25/02/2021
444,元朗,冠煌樓地下 永順食店,10973,25/02/2021
445,荃灣,海之戀商場 WM Café & Bar,10976,25/02/2021
446,大埔,比華利山別墅會所,10981,25/02/2021
447,深水埗,南昌街 117號地下 賓墟 快餐廳,10966,26/02/2021
448,元朗,祥發大廈 傷心酸辣粉,10976,26/02/2021
449,九龍城,德萃幼稚園,10975,26/02/2021
450,屯門,海趣坊 稻香,10981,26/02/2021
