,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
0,北區,花都廣場 7座,4245,
1,葵青,青衣邨宜業樓,4247,
2,荃灣,享和街,4248,
3,荃灣,享和街,4249,
4,深水埗,美寧中心 B座,4250,
5,荃灣,石圍角邨石桃樓 B座,4251,
6,元朗,天恩邨恩福樓,4252,
7,沙田,下禾輋,4255,
8,深水埗,美孚新邨 6期,4256,
9,深水埗,美孚新邨 6期,4257,
10,九龍城,何文田邨適文樓,4258,
11,屯門,寶田邨 8座,4259,
12,深水埗,福華街 135 號,4260,
13,油尖旺,百利達廣場,4261,
14,大埔,太和邨翠和樓,4262,
15,深水埗,鴻裕大廈 A座,4263,
16,油尖旺,鴻禧大廈,4264,
17,元朗,崇正新村,4265,
18,九龍城,峰景軒,4266,
19,沙田,文禮閣 4座,4267,
20,沙田,錦豐苑錦蘭樓,4267,
21,沙田,富豪花園雅仕閣,4268,
22,西貢,藍塘傲 7座,4269,
23,元朗,錦綉花園荔枝東路,4270,
24,觀塘,仁寧大廈,4271,
25,屯門,龍門居 3座,4272,
26,東區,太安樓,4273,
27,深水埗,發祥大廈,4275,
28,離島,迎東邨迎趣樓,4275,
29,深水埗,蘇屋邨海棠樓,4276,
30,荃灣,碧堤半島 7座,4277,
31,深水埗,醫局街金輝樓,4278,
32,南區,華富(一)邨華美樓,4279,
33,深水埗,普陞閣,4280,
34,九龍城,愛民邨建民樓,4281,
35,葵青,雍雅軒 1座,4282,
36,東區,港濤軒,4283,
37,油尖旺,富麗閣,4284,
38,中西區,同興樓,4285,
39,屯門,田景邨田裕樓,4286,
40,九龍城,黃埔花園 4 期棕櫚苑 1座,4287,
41,元朗,天悅邨悅榮樓,4288,
42,觀塘,翠屏(南)邨翠櫻樓,4289,
43,黃大仙,萬年戲院大廈,4290,
44,深水埗,蘇屋邨劍蘭樓,4291,
45,九龍城,樂嘉大廈,4292,
46,北區,祥華邨祥德樓,4293,
47,觀塘,順利邨利富樓,4294,
48,元朗,攸壆路,4295,
49,沙田,美林邨美楓樓 B座,4296,
50,西貢,景明苑旭景閣,4297,
51,西貢,景明苑旭景閣,4298,
52,黃大仙,美東邨美東樓,4299,
53,深水埗,普陞閣,4300,
54,北區,寶樹花園三期,4301,
55,北區,寶樹花園三期,4302,
56,黃大仙,黃大仙下邨龍順樓,4302,
57,沙田,新城市廣場三期蕙蘭閣,4303,
58,東區,仁德大廈,4304,
59,西貢,藍塘傲 7座,4305,
60,元朗,大旗嶺,4306,
61,元朗,大旗嶺,4307,
62,元朗,翹翠峰 6座,4308,
63,觀塘,順利邨利康樓,4309,
64,沙田,富豪花園雅仕閣,4310,
65,觀塘,順利邨利富樓,4311,
66,中西區,豫苑 1座,4312,
67,黃大仙,慈正邨正康樓,4313,
68,葵青,雍雅軒 1座,4315,
69,大埔,富善邨善翠樓,4316,
70,九龍城,紅磡邨紅暉樓,4317,
71,離島,金銀灣金豪閣,4318,
72,深水埗,白田邨翠田樓,4319,
73,深水埗,蘇屋邨海棠樓,4320,
74,深水埗,蘇屋邨海棠樓,4321,
75,深水埗,蘇屋邨海棠樓,4322,
76,黃大仙,竹園北邨柏園樓,4323,
77,黃大仙,沙田坳邨順田樓,4323,
78,深水埗,正輝大樓,4324,
79,葵青,長康邨康貴樓,4325,
80,葵青,葵涌邨雅葵樓,4326,
81,深水埗,富昌邨富誠樓,4327,
82,深水埗,金輝樓,4328,
83,油尖旺,華新大廈,4329,
84,黃大仙,慈樂邨樂安樓,4330,
85,葵青,安蔭邨耀蔭樓,4331,
86,沙田,桂地新村,4332,
87,南區,利東邨東興樓,4333,
88,元朗,翹翠峰 6座,4334,
89,屯門,龍珠島花園 9座,4335,
90,南區,華富(一)邨華明樓,4336,
91,元朗,朗屏邨賀屏樓,4337,
92,離島,愉景灣 4期蘅峰蘅安徑庭安閣,4338,
93,屯門,田景邨田裕樓,4339,
94,東區,富澤花園富達閣,4341,
95,深水埗,南灣大廈,4342,
96,北區,和合石村,4342,
97,葵青,大窩口邨富賢樓,4343,
98,九龍城,隆基大樓 A座,4344,
99,九龍城,隆基大樓 A座,4345,
100,沙田,沙田第一城 38座,4346,
101,荃灣,享和街,4347,
102,油尖旺,友誠大廈,4348,
103,油尖旺,翠園大樓一期,4349,
104,油尖旺,友誠大廈,4350,
105,油尖旺,友誠大廈,4351,
106,黃大仙,慈正邨正康樓,4352,
107,黃大仙,慈正邨正康樓,4353,
108,元朗,朗屏邨鳳屏樓,4354,
109,元朗,朗屏邨鳳屏樓,4355,
110,葵青,石蔭東邨蔭興樓,4357,
111,北區,彩蒲苑彩顏閣,4358,
112,元朗,洪福邨洪盛樓,4359,
113,元朗,天耀邨耀澤樓,4365,
114,元朗,泰苑小築,4366,
115,大埔,林村梧桐寨,4368,
116,觀塘,翠屏(南)邨翠櫻樓,4369,
117,西貢,寶林邨寶勤樓,4370,
118,深水埗,太子中心 2座,4371,
119,觀塘,翠屏(南)邨翠櫻樓,4372,
120,屯門,山景邨景富樓高座,4373,
121,屯門,鍾屋村,4374,
122,屯門,欣田邨喜田樓,4375,
123,沙田,迎濤灣 1座,4376,
124,九龍城,雅士花園 3座,4377,
125,觀塘,翠屏(南)邨翠櫻樓,4378,
126,東區,富城閣,4379,
127,屯門,富泰邨仁泰樓,4380,
128,屯門,湖景邨湖月樓低座,4381,
129,大埔,瓦窰頭,4382,
130,九龍城,愛民邨建民樓,4383,
131,屯門,富泰邨健泰樓,4384,
132,中西區,同興樓,4385,
133,觀塘,寶達邨達富樓,4386,
134,觀塘,曉麗苑曉逸閣,4387,
135,東區,華誠洋樓,4388,
136,葵青,大窩口邨富榮樓,4389,
137,九龍城,樂民新邨樂豐樓,4390,
138,觀塘,平田邨平真樓,4391,
139,沙田,美田邨美致樓,4393,
140,深水埗,太子中心 2座,4394,
141,東區,富欣花園 3座,4395,
142,北區,山翠苑,4396,
143,黃大仙,竹園北邨柏園樓,4397,
144,觀塘,順天邨天瑤樓,4398,
145,黃大仙,慈樂邨樂安樓,4399,
146,黃大仙,慈樂邨樂安樓,4400,
147,灣仔,希雲大廈,4401,
148,灣仔,皇后大道東 27號,4402,
149,九龍城,中南大廈 3座,4403,
150,沙田,文禮閣 4座,4404,
151,沙田,錦豐苑錦蘭閣,4404,
152,油尖旺,香港九龍諾富特酒店,4405,
153,油尖旺,香港九龍諾富特酒店,4406,
154,油尖旺,帝樂文娜公館,4407,
155,深水埗,長沙灣邨長泰樓,4409,
156,觀塘,秀茂坪南邨秀德樓,4410,
157,沙田,碩門邨豐碩樓,4411,
158,屯門,田景邨田裕樓,4412,
159,荃灣,樂悠居,4413,
160,葵青,葵涌貨櫃碼頭,4414,
161,離島,柏利邨,4415,
162,南區,石排灣邨碧朗樓,4416,
163,屯門,兆麟苑詠麟閣,4417,
164,葵青,葵涌貨櫃碼頭,4418,
165,九龍城,美善同道 99號,4419,
166,葵青,葵涌貨櫃碼頭,4420,
167,屯門,悅湖山莊 12座,4421,
168,北區,河上鄉,4422,
169,北區,河上鄉,4423,
170,大埔,太和邨新和樓,4424,
171,九龍城,家維邨家禮樓,4425,
172,元朗,朗屏邨賀屏樓,4426,
173,東區,五洲大廈,4427,
174,黃大仙,慈康邨康健樓,4428,
175,沙田,金獅花園 1期金康閣,4429,
176,屯門,田景邨田裕樓,4430,
177,屯門,田景邨田裕樓,4431,
178,元朗,好順泰大廈A座,4432,
179,元朗,朗屏邨賀屏樓,4433,
180,元朗,良材大樓 C座,4434,
181,沙田,富豪花園雅仕閣,4435,
182,南區,利東邨東昌樓,4436,
183,東區,愛東邨愛澤樓,4437,
184,大埔,富善邨善翠樓,4438,
185,大埔,富善邨善翠樓,4439,
186,屯門,龍門居 11座,4440,
187,屯門,海翠花園 3座,4441,
188,深水埗,永隆街 1號,4442,
189,葵青,葵涌貨櫃碼頭,4443,
190,葵青,葵涌貨櫃碼頭,4444,
191,葵青,葵涌貨櫃碼頭,4445,
192,屯門,良景邨良偉樓,4446,
193,沙田,桂地新村,4447,
194,屯門,大興花園 2期 1座,4448,
195,沙田,新翠邨新芳樓,4449,
196,葵青,葵盛西邨 6座,4450,
197,屯門,湖景邨湖月樓,4451,
198,屯門,欣田邨綠田樓,4452,
199,元朗,朗景臺 2座,4453,
200,葵青,青逸酒店,4454,
201,葵青,葵涌貨櫃碼頭,4454,
202,屯門,三聖邨進漁樓,4455,
203,元朗,天恒邨恒卓樓,4456,
204,葵青,祖堯邨啟謙樓,4457,
205,黃大仙,彩雲邨白鳳樓,4458,
206,屯門,瓏門 1座,4459,
207,南區,仁正大廈,4460,
208,屯門,寶田邨 2座,4461,
209,屯門,湖景邨湖月樓,4462,
210,葵青,金恆樓,4463,
211,屯門,豐連 2座,4467,
212,西貢,海嵐居,4468,
213,九龍城,黃埔花園 9 期百合苑 8座,4469,
214,東區,曉翠苑雅翠閣,4470,
215,黃大仙,鳳德邨硃鳳樓,4471,
216,元朗,屏會街 19號幸福樓,4472,
217,九龍城,Oasis Kai Tak 5 座,4473,
218,深水埗,蘇屋邨劍蘭樓,4474,
219,東區,富欣花園 5座,4475,
220,深水埗,普陞閣,4476,
221,九龍城,Oasis Kai Tak 5 座,4477,
222,油尖旺,鴻禧大廈,4478,
223,深水埗,金輝樓,4479,
224,屯門,海翠花園 2座,4480,
225,油尖旺,翠園大樓一期,4481,
226,油尖旺,長興大廈,4482,
227,觀塘,秀茂坪邨秀華樓,4491,
228,元朗,采葉庭 7座,4492,
229,東區,富欣花園 5座,4493,
230,北區,河上鄉,4494,
231,葵青,荔欣苑荔影閣,4495,
232,元朗,天逸邨逸池樓,4496,
233,九龍城,美善同道 99號,4497,
234,深水埗,義華大廈,4498,
235,深水埗,義華大廈,4499,
236,屯門,山景邨景貴樓高座,4500,
237,北區,河上鄉,4501,
238,黃大仙,竹園北邨柏園樓,4502,
239,中西區,同興樓,4503,
240,葵青,長安邨安潮樓,4504,
241,沙田,薈蕎,4505,
242,元朗,天悅邨悅榮樓,4510,
243,元朗,翹翠峰 6座,4512,
244,九龍城,愛民邨建民樓,4513,
245,屯門,田景邨田裕樓,4514,
246,離島,愉景灣 4期蘅峰蘅安徑庭安閣,4515,
247,屯門,寶塘下村,4517,
248,元朗,屏會街 19號幸福樓,4518,
249,葵青,石蔭東邨蔭興樓,4519,
250,北區,河上鄉,4520,
251,元朗,蝶翠峰 12座,4521,
252,觀塘,德福花園 C1座,4522,
253,深水埗,蘇屋邨劍蘭樓,4523,
254,觀塘,高翔苑高安閣,4524,
255,深水埗,蘇屋邨劍蘭樓,4525,
256,東區,興華(一)邨美華樓,4526,
257,荃灣,樂悠居,4527,
258,屯門,兆安苑定祐閣,4528,
259,觀塘,秀茂坪邨秀華樓,4529,
260,沙田,沙角邨銀鷗樓,4530,
261,元朗,上村,4532,
262,元朗,天盛苑盛泉閣,4533,
263,屯門,田景邨田裕樓,4534,
264,屯門,田景邨田裕樓,4535,
265,元朗,采葉庭 7座,4536,
266,元朗,采葉庭 7座,4537,
267,沙田,薈蕎,4538,
268,大埔,錦山村翠樺園,4539,
269,荃灣,樂悠居,4540,
270,沙田,銀湖.天峰 5座,4541,
271,南區,華富(一)邨華美樓,4542,
272,黃大仙,萬年戲院大廈,4543,
273,南區,華富(一)邨華美樓,4544,
274,黃大仙,萬年戲院大廈,4545,
275,屯門,新圍苑新賢閣,4546,
276,東區,健威花園 B座,4547,
277,屯門,紫田村,4548,
278,九龍城,家維邨家禮樓,4549,
279,九龍城,家維邨家禮樓,4550,
280,九龍城,家維邨家禮樓,4551,
281,元朗,好順泰大廈A座,4552,
282,黃大仙,慈正邨正怡樓,4553,
283,元朗,良材大樓C座,4555,
284,油尖旺,香港海景絲麗酒店,4556,
285,灣仔,加達樓,4557,
286,灣仔,汕頭街 20號,4558,
287,沙田,薈蕎,4559,
288,沙田,薈蕎,4560,
