,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
88,觀塘,寶達邨達顯樓,7002,
89,東區,寶峰園 A座,7004,
90,葵青,葵涌邨逸葵樓,7006,
91,九龍城,何文田邨采文樓,7007,
92,中西區,大安臺安樂大樓,7008,
93,離島,逸東二邨滿逸樓,7009,
94,屯門,兆禧苑雅禧閣,7010,
95,葵青,下葵涌村,7011,
96,葵青,葵盛西邨 8座,7012,
97,北區,粉嶺名都,7013,
98,元朗,白沙村,7014,
99,大埔,大尾督村,7022,
100,深水埗,汝州街 234號,7023,
101,油尖旺,安康大廈,7024,
102,離島,諾富特東薈城酒店,7025,
103,中西區,南雄大廈,7026,
104,黃大仙,永定道消防已婚宿舍 1座,7028,
105,沙田,翠景花園 2座,7029,
106,灣仔,新禧大樓,7030,
107,西貢,景林邨景榕樓,7032,
108,屯門,松苑 B座,7033,
109,葵青,葵涌邨芊葵樓,7034,
110,葵青,大窩口邨富華樓,7035,
111,中西區,榮華閣 1座,7036,
112,觀塘,麗港城 13座,7037,
113,沙田,文禮閣 3座,7038,
114,西貢,寶盈花園 5座,7039,
115,西貢,富康花園 5座,7040,
116,黃大仙,慈安苑安康閣,7041,
117,觀塘,康逸苑康年閣,7042,
118,東區,富怡花園 4座,7043,
119,離島,逸泰居,7044,
120,九龍城,愛民邨保民樓,7045,
121,九龍城,梭椏園,7046,
122,九龍城,太子道西 420號,7046,
123,西貢,廣明苑廣賢閣,7047,
124,油尖旺,富榮花園 13座,7048,
125,沙田,美林邨美桃樓,7049,
126,屯門,建生邨樂生樓,7050,
127,深水埗,新豪大廈,7051,
128,沙田,金獅花園 1期金康閣,7052,
129,灣仔,渣甸豪庭,7054,
130,西貢,消防處將軍澳員佐級人員宿舍 1座,7056,
131,葵青,葵盛西邨 8座,7057,
132,葵青,葵盛西邨 8座,7058,
133,葵青,葵盛西邨 8座,7059,
134,葵青,葵盛西邨 8座,7060,
135,油尖旺,新填地街 373號,7062,
136,東區,興華(二)邨展興樓,7063,
137,黃大仙,東頭(二)邨貴東樓,7064,
138,九龍城,東頭(二)邨興東樓,7065,
139,大埔,圍下村,7065,
140,中西區,聯興新樓,7066,
141,九龍城,木廠街 1B號,7067,
142,葵青,葵聯邨聯逸樓,7068,
143,深水埗,澤安邨華澤樓,7069,
144,葵青,石籬(二)邨石榮樓,7070,
145,九龍城,馬頭圍邨芙蓉樓,7071,
146,南區,華富邨華清樓,7072,
147,屯門,友愛邨愛明樓低座,7073,
148,南區,雙喜大廈,7074,
149,南區,雙喜大廈,7075,
150,中西區,差館上街 18-20號,7082,
151,油尖旺,富榮花園 13座,7083,
152,黃大仙,彩虹邨錦雲樓,7084,
153,屯門,富泰邨愛泰樓,7085,
154,中西區,差館上街 18-20號,7086,
155,沙田,富嘉花園 3座,7087,
156,深水埗,白田邨 10座,7088,
157,灣仔,建基大廈,7089,
158,觀塘,和樂邨居安樓,7090,
159,荃灣,海濱花園海妍閣,7091,
160,黃大仙,慈安苑安康閣,7092,
161,沙田,廣源邨廣柏樓,7093,
162,沙田,顯徑邨顯揚樓,7094,
163,南區,海怡半島怡滿閣,7095,
164,元朗,石湖塘,7096,
165,油尖旺,吳松街 93-103號德利樓,7097,
166,九龍城,美光街安寧大廈,7098,
167,屯門,友愛邨愛明樓,7099,
168,葵青,德士古道 53號,7100,
169,沙田,乙明邨明恩樓,7101,
170,觀塘,寶達邨達翠樓,7102,
171,觀塘,牛頭角上邨常榮樓,7103,
172,東區,兆華大廈,7104,
173,南區,田灣懲教署職員宿舍,7105,
174,黃大仙,龍蟠苑龍珊閣,7106,
175,大埔,太和邨居和樓,7107,
176,沙田,顯徑邨顯揚樓,7108,
177,北區,高爾夫.御苑 7座,7109,
178,北區,門口村,7110,
179,西貢,寶明苑寶柏閣,7111,
180,觀塘,麗晶花園 6座,7112,
181,觀塘,秀茂坪邨秀雅樓,7114,
182,九龍城,皆富閣,7115,
183,葵青,石籬(二)邨石榮樓,7116,
184,葵青,葵馥苑樂葵閣,7117,
185,觀塘,曉麗苑曉和閣,7118,
186,九龍城,何文田邨綺文樓,7119,
187,深水埗,北河大廈,7120,
188,屯門,兆軒苑順生閣,7122,
189,觀塘,祥和苑和健閣,7123,
190,屯門,兆軒苑順生閣,7124,
191,元朗,御豪山莊 7座,7125,
192,屯門,寶怡花園 2座,7126,
193,油尖旺,東華三院何玉清翠柳頤庭,7127,
194,油尖旺,東華三院何玉清翠柳頤庭,7128,
195,油尖旺,東華三院何玉清翠柳頤庭,7129,
196,黃大仙,百樂護老院有限公司,7130,
197,油尖旺,東華三院何玉清翠柳頤庭,7131,
198,油尖旺,東華三院何玉清翠柳頤庭,7132,
199,油尖旺,東華三院何玉清翠柳頤庭,7133,
200,油尖旺,僑明大廈,7134,
201,油尖旺,僑明大廈,7135,
202,觀塘,寶達邨達顯樓,7136,
203,觀塘,寶達邨達富樓,7137,
204,黃大仙,瓊軒苑,7138,
205,深水埗,營盤街 130號元安大廈,7139,
206,黃大仙,彩雲(二)邨明麗樓,7140,
207,九龍城,紅磡邨紅日樓,7141,
208,觀塘,秀茂坪南邨秀善樓,7142,
209,油尖旺,通菜街 83號,7143,
210,油尖旺,通菜街 83號,7144,
211,深水埗,富昌邨富韻樓,7145,
212,九龍城,黃埔花園紫荊苑 4座,7146,
213,大埔,金福樓,7147,
214,元朗,譽 88 2座,7148,
215,葵青,葵盛西邨 8座,7149,
216,葵青,葵盛西邨 8座,7150,
217,葵青,葵盛西邨 8座,7151,
218,葵青,葵盛西邨 8座,7152,
219,離島,諾富特東薈城酒店,7153,
220,中西區,縉城峰 2座,7154,
221,大埔,景雅苑景悅閣,7155,
222,葵青,長宏邨宏勇樓,7156,
223,南區,華富(一)邨華建樓,7157,
224,黃大仙,樂富邨宏康樓,7158,
225,大埔,布心排村,7160,
226,沙田,美城苑貴城閣,7161,
227,九龍城,麟祥街 23號,7162,
228,沙田,大圍新村,7163,
229,油尖旺,君怡酒店,7165,
230,九龍城,何文田邨綺文樓,7166,
231,沙田,銀禧花園 2座,7167,
232,沙田,美林邨美桃樓,7168,
233,深水埗,美孚新邨 1期百老匯街 5-7號,7169,
234,九龍城,皇帝大廈,7170,
235,九龍城,立基大廈,7171,
236,北區,坑頭村麗晶花園 3至 4座地下及 5至 6 座,7172,
237,東區,富怡花園 5座,7173,
238,大埔,洞梓山路,7174,
239,沙田,穗禾苑詠興閣,7175,
240,黃大仙,瓊山苑瓊瑤閣,7176,
241,葵青,大窩口邨富泰樓,7177,
242,葵青,葵盛東邨盛富樓,7178,
243,黃大仙,采頤花園 10座,7179,
244,黃大仙,東頭(二)邨彩東樓,7180,
245,沙田,乙明邨明恩樓,7181,
246,荃灣,德士古道 53號,7182,
247,屯門,悅湖山莊 12座,7183,
248,觀塘,彩德邨彩俊樓,7184,
249,深水埗,元州街長發大廈,7185,
250,沙田,利安邨利興樓,7186,
251,東區,漁灣邨漁進樓,7187,
252,九龍城,黃埔花園 5期青樺苑 3座,7188,
253,觀塘,油美苑淑美閣,7189,
254,黃大仙,黃大仙下邨龍康樓,7190,
255,離島,香港天際萬豪酒店,7191,
256,離島,裕東苑啟東閣,7192,
257,大埔,逸瓏灣 II9座,7193,
258,黃大仙,彩虹邨錦雲樓,7196,
259,觀塘,寶達邨達翠樓,7197,
260,觀塘,寶達邨達怡樓,7198,
261,沙田,瀝源邨榮瑞樓,7199,
262,沙田,瀝源邨榮瑞樓,7200,
263,東區,柴灣邨灣映樓,7201,
264,東區,柴灣邨灣映樓,7202,
265,西貢,都會駅城中駅 9座,7203,
266,觀塘,寶達邨達怡樓,7204,
267,黃大仙,彩虹邨錦雲樓,7205,
268,離島,逸東(二)邨滿逸樓,7206,
269,深水埗,汝州街 234號,7207,
270,葵青,葵涌邨夏葵樓,7208,
271,深水埗,成都大廈,7209,
272,元朗,御豪山莊 7座,7210,
273,元朗,御豪山莊 7座,7211,
274,元朗,御豪山莊 7座,7212,
275,屯門,兆隆苑,7213,
276,南區,陽明山莊 10座,7217,
277,元朗,楊屋村,7218,
278,油尖旺,港灣豪庭 2座,7219,
279,大埔,廣安大廈,7220,
280,九龍城,鴻英大廈,7221,
281,大埔,廣安大廈,7222,
282,東區,柴灣邨灣映樓,7224,
283,東區,柴灣已婚警察宿舍 2座,7225,
284,黃大仙,沙田坳邨順田樓,7226,
285,沙田,錦鞍苑寶鞍閣,7227,
286,觀塘,藍田邨藍暉樓,7228,
287,九龍城,宏豐大廈,7229,
288,西貢,唐明苑唐煌閣,7230,
289,西貢,翠林邨安林樓,7231,
290,葵青,葵芳邨葵愛樓,7232,
291,觀塘,秀茂坪邨秀華樓,7233,
292,觀塘,平田邨平誠樓,7234,
293,大埔,寶湖花園 B座,7235,
294,沙田,穗禾苑詠興閣,7236,
295,黃大仙,彩虹邨錦雲樓,7237,
296,黃大仙,彩虹邨錦雲樓,7238,
297,觀塘,麗晶花園 6座,7239,
298,西貢,井欄樹村,7241,
299,油尖旺,駿發花園 4座,7242,
300,黃大仙,瓊山苑瓊瑤閣,7243,
301,元朗,朗屏邨繡屏樓,7244,
302,觀塘,安達邨謙達樓,7246,
303,元朗,葡萄園貝翠大道,7247,
304,中西區,寶翠園 5座,7248,
305,九龍城,黃埔新邨永榮樓,7249,
306,油尖旺,上海街 292號,7250,
307,油尖旺,多富閣,7251,
308,沙田,錦豐苑錦菱閣,7252,
309,深水埗,柏樹街 4號,7253,
310,北區,華心邨華冠樓,7254,
311,元朗,永發大樓,7255,
312,九龍城,安寧大廈,7256,
313,深水埗,元州街長發大廈,7257,
314,油尖旺,三角洲酒店,7259,
315,荃灣,珀麗灣 12座,7260,
316,觀塘,秀茂坪邨秀慧樓,7263,
317,屯門,悅湖山莊 12座,7264,
318,觀塘,寶達邨達怡樓,7265,
319,九龍城,美寧臺,7266,
320,油尖旺,聯安大廈,7267,
321,沙田,錦禧苑錦榮閣,7268,
322,黃大仙,鳳德邨紫鳳樓,7269,
323,沙田,豐盛苑華盛閣,7270,
324,九龍城,啟德 1號(II)3座,7271,
325,沙田,聚龍居 2座,7272,
326,中西區,華美達海景酒店,7273,
327,九龍城,奧斯酒店,7274,
328,灣仔,加路連大樓,7275,
329,中西區,觀龍樓 F座,7276,
330,深水埗,石硤尾邨 23座,7277,
331,黃大仙,慈正邨正德樓,7278,
332,深水埗,榮昌邨榮傑樓,7279,
333,元朗,柏𣾷6座,7280,
334,葵青,安蔭邨祥蔭樓,7281,
335,葵青,長康邨康華樓,7282,
336,元朗,御翠園,7283,
337,葵青,青怡花園 7座,7284,
338,觀塘,康逸苑康年閣,7285,
339,沙田,新翠邨新明樓,7286,
340,荃灣,麗城花園 1期 1座,7287,
341,九龍城,五豐樓,7288,
342,大埔,廣福邨廣智樓,7289,
343,大埔,廣福邨廣智樓,7290,
344,觀塘,彩興苑彩蕎閣,7291,
345,觀塘,寶達邨達欣樓,7292,
346,荃灣,三棟屋村,7293,
347,九龍城,美寧臺,7294,
348,深水埗,北河大廈,7296,
349,大埔,運頭塘邨運來樓,7297,
350,深水埗,福華街北河大廈,7298,
351,大埔,廣福邨廣平樓,7299,
352,九龍城,啟晴邨賞晴樓,7300,
353,中西區,偉利大廈,7301,
354,南區,華富(一)邨華清樓,7302,
355,九龍城,皆富閣,7303,
356,油尖旺,駿發花園 4座,7304,
357,元朗,聯昇樓,7305,
358,油尖旺,海灣軒 A座,7306,
359,觀塘,寶達邨達顯樓,7307,
360,元朗,白沙村,7309,
361,西貢,富康花園 8座,7310,
362,九龍城,何文田邨綺文樓,7311,
363,觀塘,康逸苑康年閣,7313,
364,觀塘,寶達邨達怡樓,7314,
365,深水埗,新輝大廈,7315,
366,觀塘,祥和苑和健閣,7316,
367,觀塘,寶達邨達顯樓,7317,
368,油尖旺,厚福街多富閣,7318,
369,元朗,丹桂村路,7319,
370,葵青,德士古道 53號,7321,
371,觀塘,定業街 20號,7322,
372,大埔,廣福邨廣惠樓,7323,
373,觀塘,寶達邨達怡樓,7324,
374,元朗,聯昇樓,7325,
375,九龍城,皆富閣,7326,
376,觀塘,安泰邨智泰樓,7327,
377,離島,圍仔街,7328,
378,深水埗,新輝大廈,7329,
379,東區,東濤苑曉濤閣,7330,
380,葵青,葵盛東邨盛富樓,7331,
381,沙田,愉翠苑愉滿閣,7332,
382,沙田,文禮閣 3座,7333,
383,中西區,怡景花園 2座,7334,
384,沙田,文禮閣 3座,7335,
385,觀塘,翠屏(北)邨翠桃樓,7336,
386,西貢,尚德邨尚真樓,7337,
387,葵青,祖堯邨啟謙樓,7338,
388,元朗,屏欣苑屏彥閣,7339,
389,中西區,堅麗閣,7340,
390,油尖旺,中和樓,7341,
391,葵青,青衣已婚警察宿舍 A座,7342,
392,沙田,碩門邨新碩樓,7343,
393,沙田,乙明邨明恩樓,7344,
394,東區,兆華大廈,7345,
395,元朗,天澤邨澤宇樓,7346,
396,觀塘,秀茂坪邨秀華樓,7348,
397,觀塘,安泰邨智泰樓,7350,
398,大埔,海日灣 II5座,7351,
399,大埔,怡雅苑怡禮閣,7352,
400,油尖旺,廣東道 577號,7353,
401,南區,龍德苑承德閣,7354,
402,灣仔,華麗銅鑼灣酒店,7355,
403,元朗,俊宏軒 9座,7356,
404,深水埗,李鄭屋邨道德樓,7357,
405,沙田,水泉澳邨喜泉樓,7358,
406,中西區,聯德新樓,7359,
407,元朗,御豪山莊 2座,7360,
408,元朗,御翠園,7361,
409,中西區,輝豪酒店,7362,
410,油尖旺,新填地街 611號,7363,
411,油尖旺,新填地街 611號,7364,
412,沙田,海福花園福祺閣 3座,7365,
413,西貢,怡明邨怡情樓,7366,
414,九龍城,冠熹苑,7367,
415,深水埗,美孚新邨 3期百老匯街 49-51號,7368,
416,屯門,康德花園 1座,7369,
417,南區,石排灣邨碧朗樓,7370,
418,觀塘,玉蓮臺 2座,7371,
419,元朗,朗庭園 5座,7372,
420,東區,太安樓,7373,
421,深水埗,石硤尾邨美如樓,7374,
422,灣仔,軒尼詩道大樓,7375,
423,觀塘,麗晶花園 6座,7376,
424,離島,逸東(二)邨滿逸樓,7377,
425,油尖旺,花園街 198號,7379,
426,沙田,瀝源邨榮瑞樓,7382,
427,葵青,祖堯邨啟謙樓,7383,
428,黃大仙,東頭(二)邨興東樓,7384,
429,北區,坑頭村麗晶花園 3至 4座地下及 5至 6 座,7385,
430,油尖旺,花園街 198號,7386,
431,黃大仙,龍池徑 22號,7387,
432,九龍城,美東邨美仁樓,7388,
433,大埔,太和邨新和樓,7389,
434,油尖旺,成景國際,7389,
435,元朗,石湖塘,7390,
436,元朗,石湖塘,7391,
437,元朗,葡萄園貝翠大道,7392,
438,觀塘,寶達邨達顯樓,7393,
439,元朗,天富苑榮富閣,7394,
440,觀塘,鯉魚門邨鯉意樓,7395,
441,觀塘,彩興苑彩蕎閣,7396,
442,觀塘,坪石邨紅石樓,7397,
443,觀塘,康華苑怡康閣,7398,
444,大埔,廣福邨廣智樓,7399,
445,觀塘,翠屏(北)邨翠梅樓,7400,
446,觀塘,興達大廈,7401,
447,元朗,天恒邨恒健樓,7402,
448,觀塘,順天邨天池樓,7403,
449,觀塘,鯉魚門邨鯉生樓,7404,
450,黃大仙,黃大仙下(二)邨龍禧樓,7405,
451,黃大仙,龍池徑 22號,7406,
452,中西區,聯德新樓,7407,
453,中西區,均益大廈 2期 D座,7408,
454,觀塘,油美苑潤美閣,7409,
455,黃大仙,采頤花園 10座,7410,
456,觀塘,油美苑潤美閣,7411,
457,中西區,聯德新樓,7412,
458,西貢,井欄樹村,7414,
459,觀塘,寶達邨達顯樓,7415,
460,觀塘,翠屏(北)邨翠梅樓,7417,
461,葵青,葵涌廣場 2座,7418,
462,大埔,嘉豐花園 5座,7419,
463,深水埗,海麗邨海賢樓,7420,
464,深水埗,海麗邨海賢樓,7421,
465,葵青,長宏邨宏善樓,7422,
466,觀塘,彩盈邨盈樂樓,7423,
467,東區,柴灣邨灣映樓,7424,
468,深水埗,大埔道 41號,7425,
469,深水埗,美孚新邨 3期百老匯街 43號,7426,
470,深水埗,美孚新邨 3期百老匯街 43號,7427,
471,觀塘,觀塘花園大廈玉蓮臺 2座,7428,
472,深水埗,澤安邨華澤樓,7429,
473,觀塘,翠屏(北)邨翠梅樓,7430,
474,觀塘,翠屏(北)邨翠梅樓,7431,
475,東區,東濤苑曉濤閣,7432,
476,離島,逸東(二)邨滿逸樓,7433,
477,沙田,海福花園福祺閣 3座,7434,
478,東區,景翠苑,7435,
479,黃大仙,東頭(二)邨貴東樓,7436,
480,深水埗,海麗邨海賢樓,7437,
481,元朗,天華邨華萃樓,7438,
482,黃大仙,牛池灣西村,7439,
483,北區,富好閣,7440,
484,油尖旺,重慶大廈,7441,
485,葵青,安蔭邨澤蔭樓,7442,
486,黃大仙,富山邨富仁樓,7443,
487,離島,香港天際萬豪酒店,7446,
488,東區,僑輝大廈,7450,
489,觀塘,樂華南邨安華樓,7451,
490,葵青,石蔭邨禮石樓,7452,
491,觀塘,康雅苑桃雅閣,7453,
492,觀塘,康雅苑桃雅閣,7454,
493,沙田,碩門邨新碩樓,7455,
494,西貢,富康花園 5座,7456,
495,東區,灣景園,7457,
496,葵青,新葵芳花園 E座,7458,
497,東區,康翠臺 1座,7459,
498,葵青,長宏邨宏善樓,7460,
499,葵青,長宏邨宏善樓,7461,
500,中西區,嘉輝大廈,7462,
501,觀塘,和樂邨民安樓,7463,
502,東區,富景花園 7座,7464,
503,中西區,均益大廈 2期 D座,7465,
504,南區,仁勝大廈,7466,
505,灣仔,恒寶大廈,7467,
506,葵青,葵盛西邨 8座,7468,
507,深水埗,海麗邨海賢樓,7469,
508,葵青,葵盛西邨 8座,7470,
509,大埔,廣安大廈,7471,
510,油尖旺,香港九龍諾富特酒店,7472,
511,觀塘,鯉魚門邨鯉意樓,7473,
512,元朗,朗屏邨繡屏樓,7474,
513,油尖旺,香港海景絲麗酒店,7475,
514,黃大仙,新蒲崗廣場 1座,7475,
515,深水埗,美孚新邨 1期百老匯街 14 號,7476,
516,觀塘,匯景花園 16座,7477,
517,觀塘,平田邨平誠樓,7478,
518,油尖旺,海灣軒 A座,7480,
519,葵青,葵涌廣場 2座,7481,
520,深水埗,元州街長發大廈,7482,
521,深水埗,成都大廈,7483,
522,西貢,廣明苑廣賢閣,7486,
523,葵青,長安邨安湄樓,7488,
524,深水埗,蘇屋邨櫻桃樓,7489,
525,沙田,駿景園 10座,7490,
526,葵青,葵盛西邨 6座,7491,
527,中西區,偉利大廈,7492,
528,灣仔,皇后大道東 96-98號,7493,
529,中西區,荷李活道 77-81A號,7494,
530,中西區,荷李活道 77-81A號,7495,
531,油尖旺,利泰大樓,7496,
532,觀塘,油美苑潤美閣,7497,
533,大埔,明雅苑明欣閣,7498,
534,深水埗,石硤尾邨美盛樓,7499,
535,深水埗,曉悅,7500,
536,中西區,大安臺安樂大樓,7501,
537,深水埗,置輝閣,7502,
538,沙田,顯徑邨顯沛樓,7503,
539,沙田,廣源邨廣橡樓,7504,
540,沙田,廣源邨廣橡樓,7505,
541,離島,海堤灣畔 5座,7506,
542,屯門,翠林花園 A座,7507,
543,元朗,譽 88 2座,7508,
544,觀塘,麗晶花園 6座,7510,
545,觀塘,麗晶花園 6座,7511,
546,觀塘,麗晶花園 6座,7512,
547,沙田,愉翠苑愉滿閣,7513,
548,沙田,水泉澳邨月泉樓,7514,
549,觀塘,麗晶花園 6座,7515,
550,油尖旺,金威廣場,7516,
551,黃大仙,彩虹邨金漢樓,7517,
552,黃大仙,富山邨富仁樓,7518,
553,東區,景翠苑,7519,
554,荃灣,大窩口邨富碧樓,7520,
555,油尖旺,順興大廈,7521,
556,沙田,雅景臺 1座,7523,
557,沙田,恆安邨恆山樓,7524,
558,沙田,恆安邨恆山樓,7525,
559,元朗,上攸田村,7526,
560,黃大仙,彩雲(二)邨明麗樓,7527,
561,深水埗,宇晴軒 5座,7528,
562,沙田,赤泥坪村,7529,
563,觀塘,合和大廈,7530,
564,沙田,恆安邨恆山樓,7531,
565,南區,華富邨華建樓,7532,
566,元朗,天晴邨晴雲樓,7533,
567,葵青,荔景紀律部隊宿舍 3座,7534,
568,觀塘,康柏苑祥柏閣(C座),7534,
569,葵青,翠怡花園 3座,7535,
570,油尖旺,長輝大廈,7536,
571,大埔,太和邨麗和樓,7537,
572,大埔,大元邨泰寧樓,7538,
573,觀塘,廣田邨廣雅樓,7539,
574,葵青,石籬(一)邨石安樓,7539,
575,深水埗,蘇屋邨劍蘭樓,7540,
576,屯門,友愛邨愛義樓高座,7541,
577,中西區,厚福大樓,7542,
578,元朗,天恒邨恒運樓,7545,
579,屯門,康麗花園 1座,7546,
580,荃灣,碧堤半島 6座,7547,
581,觀塘,安泰邨和泰樓,7548,
582,荃灣,浪翠園 1期 2座,7549,
583,屯門,翠林花園 C座,7550,
584,元朗,天逸邨逸海樓,7551,
585,離島,逸東(二)邨滿逸樓,7552,
586,北區,牽晴間 4座,7553,
587,西貢,井欄樹村,7554,
588,觀塘,花園大廈玉蓮臺 2座,7555,
589,油尖旺,通菜街 42號,7556,
590,元朗,屏欣苑屏彥閣,7557,
591,葵青,新葵芳花園 E座,7558,
592,油尖旺,海富苑海韻閣,7559,
593,九龍城,木廠街 1號 C,7560,
594,葵青,新葵芳花園 E座,7561,
595,沙田,錦泰苑錦瑩閣,7562,
596,深水埗,北河大廈,7563,
597,觀塘,和樂邨泰安樓,7564,
598,中西區,賓士花園,7565,
599,屯門,安定邨定福樓,7566,
600,東區,小西灣邨瑞福樓,7567,
601,大埔,寶湖花園 E座,7568,
602,黃大仙,彩虹邨金漢樓,7569,
603,葵青,美景花園 6座,7570,
604,中西區,大安臺安樂大樓,7571,
605,觀塘,安田邨安健樓,7572,
606,油尖旺,曉翠閣,7573,
607,元朗,御豪山莊 7座,7574,
608,深水埗,置輝閣,7575,
609,深水埗,置輝閣,7576,
610,中西區,均益大廈 2期 D座,7578,
611,觀塘,安田邨安健樓,7579,
612,中西區,偉利大廈,7580,
613,中西區,均益大廈 2期 D座,7581,
614,沙田,禾輋邨景和樓,7583,
615,黃大仙,樂富邨宏康樓,7584,
616,大埔,大元邨泰寧樓,7585,
617,黃大仙,東頭(二)邨貴東樓,7586,
618,黃大仙,龍池徑,7587,
619,九龍城,僑裕大廈,7588,
620,葵青,葵涌邨秋葵樓,7589,
621,深水埗,石硤尾邨美盛樓,7590,
622,黃大仙,慈安苑安康閣,7591,
623,屯門,大興邨興平樓,7592,
624,黃大仙,東頭(二)邨貴東樓,7593,
625,觀塘,油麗邨逸麗樓,7594,
626,油尖旺,都會軒 1座,7595,
627,大埔,豐年樓,7595,
628,觀塘,油麗邨雅麗樓,7596,
629,沙田,錦豐苑錦莉閣,7597,
630,深水埗,華登大廈,7598,
631,黃大仙,彩雲(一)邨繡文樓,7599,
632,黃大仙,慈安苑安康閣,7600,
633,沙田,瀝源邨福海樓,7601,
634,深水埗,置輝閣,7602,
635,葵青,石籬(二)邨石廣樓,7603,
636,沙田,錦豐苑錦菱閣,7604,
637,大埔,景雅苑景欣閣,7605,
638,黃大仙,黃大仙下邨龍順樓,7606,
639,中西區,福陞閣,7607,
640,西貢,景林邨景榆樓,7608,
641,黃大仙,慈正邨正德樓,7609,
642,九龍城,黃埔花園 5期青樺苑 3座,7610,
643,九龍城,海逸豪園 12A座,7611,
644,九龍城,黃埔花園 5期青樺苑 3座,7612,
645,元朗,十八鄉瓦窰頭,7613,
646,觀塘,曉麗苑曉和閣,7614,
647,觀塘,翠屏南邨翠杏樓,7615,
648,離島,迎東邨迎福樓,7616,
649,觀塘,曉麗苑曉和閣,7617,
650,九龍城,富豪東方酒店,7618,
651,油尖旺,君怡酒店,7619,
652,荃灣,海濱花園海銀閣,7620,
653,深水埗,大埔道 41- 41A號,7621,
654,九龍城,太子道西 351號 1字樓鴻圖老人院,7622,
655,油尖旺,曉翠閣,7623,
