,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
191,觀塘,牛頭角下邨廣場,"4776, 4785, 4812",27/08/2020
192,觀塘,牛頭角上邨商場,"4785, 4812",28/08/2020
193,深水埗,貿易廣場 富臨酒樓,"4790, 4868",28/08/2020
194,荃灣,香車街街市,"4696, 4727, 4816",29/08/2020
195,油尖旺,港景匯商場,"4491, 4679, 4764, 4872",30/08/2020
196,元朗,形點 II 太興,"4809, 4810",30/08/2020
197,黃大仙,竹園街市,4839,30/08/2020
198,東區,英皇道 480號,4845,30/08/2020
199,油尖旺,嘉業大廈 麥當奴,4852,30/08/2020
200,油尖旺,耀中大廈 明棧燒味餐廳,4852,30/08/2020
201,油尖旺,聯業大廈,4872,30/08/2020
202,深水埗,北河街市政大廈,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
203,油尖旺,圓方,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
204,元朗,同益街市,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
205,灣仔,海城洋樓,4828,31/08/2020
206,油尖旺,彌敦道 363-373號恒 成大廈,"4833, 4874",31/08/2020
207,油尖旺,偉興大廈 名寶石餐廳,4839,31/08/2020
208,油尖旺,港鐵九龍站 麥當勞,4845,31/08/2020
209,北區,祥華商場,4851,31/08/2020
210,元朗,開心廣場 Pizza Hut,4858,31/08/2020
211,元朗,+WOO 嘉湖 2期 薩莉亞意式餐廳,4875,31/08/2020
212,九龍城,晴朗商場 金鳳大餐廳,4889,31/08/2020
213,油尖旺,大角咀市政大廈,"4159, 4185, 4839",01/09/2020
214,黃大仙,彩虹邨翠瓊樓,4827,01/09/2020
215,油尖旺,百匯軒,4827,01/09/2020
216,油尖旺,康齡大廈 大家樂,"4827, 4852",01/09/2020
217,油尖旺,新填地街 66號,"4833, 4898",01/09/2020
218,觀塘,MegaBox 宜家家居餐廳,4841,01/09/2020
219,觀塘,順利紀律部隊宿舍 1 座,4841,01/09/2020
220,北區,花都廣場,4851,01/09/2020
221,沙田,企業廣場,4852,01/09/2020
222,荃灣,川龍街 7號,4880,01/09/2020
223,九龍城,晴朗商場 麥當勞,4889,01/09/2020
224,油尖旺,朗豪坊,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841",02/09/2020
225,觀塘,秀茂坪商場,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
226,深水埗,保安道市政大廈,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
227,葵青,葵盛西邨 8座,4840,02/09/2020
228,油尖旺,西洋菜南街 2W號 101 肉燥飯專門店,4841,02/09/2020
229,黃大仙,雪鳳樓,"4853, 4869",02/09/2020
230,元朗,金寶樓 名川麵棧,4858,02/09/2020
231,元朗,炮仗坊,4858,02/09/2020
232,觀塘,牛頭角市政大廈,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
233,北區,華心商場,4851,03/09/2020
234,九龍城,鶴齡街 3號 百味佳快餐廳,4853,03/09/2020
235,九龍城,蟬聯街 6號,4853,03/09/2020
236,九龍城,衙前塱道 10號,4855,03/09/2020
237,九龍城,城南道 23號,4855,03/09/2020
238,九龍城,衙前塱道 28號 昌記新城茶餐廳,4855,03/09/2020
239,觀塘,其士商業中心,4855,03/09/2020
240,九龍城,成龍居,4855,03/09/2020
241,黃大仙,東頭(二)邨安東樓 彩翠軒酒家,4855,03/09/2020
242,黃大仙,東匯邨匯智樓,4855,03/09/2020
243,深水埗,百老匯街 83B-C & 85C 號 富臨皇宮,4874,03/09/2020
244,荃灣,如心廣場商場 1期 點一龍,4874,03/09/2020
245,油尖旺,力寶太陽廣場,4875,03/09/2020
246,油尖旺,康齡大廈,4852,04/09/2020
247,南區,置富南區廣場,4856,04/09/2020
248,離島,滿樂坊,4866,04/09/2020
249,深水埗,荔枝角收押所,4871,04/09/2020
250,深水埗,西九龍裁判法院,4871,04/09/2020
251,觀塘,安基商場 嘉豪酒家,4885,04/09/2020
252,觀塘,德田邨德敬樓,4885,04/09/2020
253,深水埗,製衣中心,4893,04/09/2020
254,屯門,仁愛街市,4894,04/09/2020
255,西貢,新都城中心二期,4922,04/09/2020
256,荃灣,楊屋道市政大廈,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
257,葵青,大窩口商場,"3172, 4225, 4389, 4890",05/09/2020
258,沙田,交通城大廈,"4824, 4854, 4881, 4884, 4888, 4892",05/09/2020
259,黃大仙,竹園廣場 竹園餐廳,4862,05/09/2020
260,深水埗,興隆大廈,"4867, 4872, 4873",05/09/2020
261,灣仔,壹嘉 金陵會,4879,05/09/2020
262,油尖旺,長榮大廈,4880,05/09/2020
263,觀塘,港鐵油塘站,"4928, 4933, 4935",05/09/2020
264,黃大仙,牛池灣市政大廈,4886,06/09/2020
265,屯門,富泰商場,4893,06/09/2020
266,灣仔,利景酒店,4896,06/09/2020
267,屯門,偉昌工業中心 農家好廚,4901,06/09/2020
268,元朗,谷亭街 8號 煇記香港 仔魚蛋粉,4914,06/09/2020
269,深水埗,福華街 55號 萬發海 鮮飯店,4938,06/09/2020
270,灣仔,Fashion Walk 食街 Burgeroom,4912,07/09/2020
271,觀塘,輔仁街 38號 廣東燒味餐廳,4928,07/09/2020
272,觀塘,光明大廈 新港明珠海鮮酒家,4928,07/09/2020
273,觀塘,瑞和街市政大廈,4928,07/09/2020
274,荃灣,豪力中心,4945,07/09/2020
275,荃灣,如心廣場商場 2期 敏 華冰廳,4945,07/09/2020
276,深水埗,美孚新邨街市,4947,07/09/2020
277,油尖旺,華源工廠大廈,"4185, 4294, 4710, 4918, 4941",08/09/2020
278,屯門,愛定商場,"4820, 4894 4927",08/09/2020
279,屯門,屯門市廣場 1期 名點屋,4901,08/09/2020
280,元朗,富祐閣,4914,08/09/2020
281,東區,太古城中心 Minh & Kok,4934,08/09/2020
282,油尖旺,百誠大廈 麥當勞,4912,09/09/2020
283,油尖旺,香港旺角維景酒店 海港酒家,4926,09/09/2020
284,屯門,青山公路青山灣段 18 咪半 L’atlantis,4927,09/09/2020
285,灣仔,銅鑼灣廣場二期 極尚大瀛喜日本料理,4934,09/09/2020
286,觀塘,麗港城 22座,4935,09/09/2020
287,九龍城,美景街 108號,4936,09/09/2020
288,九龍城,土瓜灣驗車中心,4936,09/09/2020
289,荃灣,恆生荃灣大廈,4938,09/09/2020
290,深水埗,新昌工業大廈,4945,09/09/2020
291,屯門,友愛村愛勇樓,4948,09/09/2020
292,觀塘,鯉魚門市政大廈,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
293,屯門,屯門市廣場 1期 牛一,4927,10/09/2020
294,荃灣,嘉民達力中心,4933,10/09/2020
295,屯門,愛定商場 彩晶軒,4942,10/09/2020
296,東區,多盛大廈,4944,10/09/2020
297,葵青,葵芳廣場,4945,10/09/2020
298,葵青,祖堯邨 C座,4947,10/09/2020
299,屯門,愛定商場 金泰園,4948,10/09/2020
300,屯門,友愛街市,4948,10/09/2020
301,九龍城,侯王道 39-43號,4938,11/09/2020
302,九龍城,九龍維景酒店,4956,11/09/2020
